ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26
40,4.100205976,18.74113565,1.503420974,1.349026297,2.162578673,1.200273107,1.50614126,2.141899141,2.580985539,2.213890073,2.6279011,2.219056379,1.856908241,1.810958971,1.770272787,1.319941711,1.44210189,2.885963813,1.627877323,1.644627286,1.841772741,2.245822348,1.279760471,0.555348388,1.852643291,2.004232331,1.574870891,1.159133321,3.585621679,18.75154962,1.790921376,1.750624773,1.85079355,2.378220242,2.103724119,2.000902531,2.113286812,1.755608217,1.67093879,1.501932867,1.901324277,1.798938266,1.676168483,1.533174868,1.628278408,1.099998332,1.257515961,0.880775214,1.958948989,1.298429994,1.366788826,0.699412612,1.952153375,1.870591415,1.350401791,1.506728915
41,0.892409169,34.59344057,0.550710922,1.57999618,1.140642735,0.578572923,0.723901206,1.697609781,1.477229485,1.580284074,0.806430792,1.802364999,1.462849035,1.941668934,1.118968998,0.621432725,1.155527114,1.147972113,0.971182126,1.207154054,0.4400109,1.555417547,1.096032913,0.097047704,0.340481714,0.518479499,0.950132023,0.632209974,1.862447031,9.138387052,1.619846834,1.341232514,1.136433633,0.721181264,1.317257578,1.810981949,1.735554066,1.06431368,1.522373134,0.913952629,1.38589263,0.917679689,1.353525362,1.740237614,0.609116149,1.628844017,1.698566234,0.983238682,1.051516347,0.93286706,1.616136583,1.778692084,0.813953409,0.813897451,1.671181904,0.802007538
42,2.514748583,113.7108771,1.473323558,0.229095989,1.34527687,1.780582068,1.643093859,1.89359279,1.653034514,1.390070962,1.268497075,-0.102695494,0.794105283,0.650186592,1.377955212,1.46074034,1.022416212,0.838838818,0.660582742,1.157272023,0.779018672,1.026081312,1.578154048,0.764087775,1.238179977,0.509419519,0.642871176,0.646690896,3.65467338,34.88754544,1.372484367,1.371681879,1.099185794,1.393402064,1.362550591,1.40255732,1.610567594,1.49260371,0.782457003,1.004015285,1.694770254,1.440815419,1.021502945,1.060492603,1.717389091,1.455703928,1.053704614,0.949834048,0.999996565,1.518630689,1.387410159,1.693474345,1.225726823,2.240805063,1.659540915,1.369441296
43,2.781389526,102.6403407,1.57598517,1.094714485,1.395270107,1.258443443,0.97368503,1.64451615,1.896827796,1.093837335,1.426680555,0.647443437,1.330117946,1.158406722,0.620204715,1.36206081,1.544597792,1.168789799,0.8160756,1.124856696,1.547441144,1.389699508,0.838118708,1.001057403,0.64214429,0.742554069,1.850090608,1.493596492,2.759077144,100.8912004,1.845635772,1.661173768,1.925616793,1.736052409,1.257957249,1.666907431,1.717370935,2.074362141,1.772810962,1.689962618,1.677439649,1.564243625,1.737555479,1.979532703,1.873447473,1.731449452,1.223327446,1.203370061,2.046730669,1.831395945,1.349026754,1.718675074,1.429688387,1.402746523,1.332056484,1.745283279
44,3.375364903,78.93630349,1.932814358,-0.140013476,2.158503232,2.257824819,2.163496047,1.902611436,1.867555726,2.088839309,1.892212431,1.61439218,1.361639721,0.984260931,1.269266139,2.343407042,1.318161892,1.973912879,1.767126177,2.446988146,1.599662724,1.742881078,2.713823285,1.071246946,1.194873047,1.075698483,1.256899069,1.193951867,2.317755902,1.373515033,2.681842091,1.326953771,1.932215169,2.575398619,1.764063442,2.197516729,2.270506447,2.439454161,2.453551203,2.270114445,2.213563942,2.136426407,2.553779858,2.578732988,0.654635562,1.622217054,1.342157913,0.317865241,1.530337549,1.741883111,0.891643482,1.008103219,0.616024055,1.894277148,1.610752178,2.139931718
45,2.52072016,94.54097759,2.634356592,1.487828272,1.640513205,2.029543831,2.204181357,2.409449217,2.200305185,1.85445865,1.84728023,1.711370317,1.214760329,1.23772573,1.204409517,2.935958446,2.027867938,1.716749676,0.867197728,1.338580218,1.436124917,0.957801918,1.717341604,0.22011549,0.523138447,0.689772967,1.111214759,1.944665644,4.278414448,70.69366986,1.971064806,1.715408259,1.545979398,1.84391739,1.277207362,1.951471563,1.963608061,2.01366217,2.179143509,1.523926032,1.433113329,1.656537652,1.81280103,2.2618847,1.779707766,1.758231198,1.525681489,0.912894706,1.184732617,1.903153337,1.328115768,0.480161064,1.625391895,1.506922649,0.694757025,1.01583869
46,2.907896086,90.57260075,0.518985461,1.129190829,1.302562589,1.628720749,1.850654451,2.134887097,2.413743065,2.207123259,1.736096776,0.920645905,1.617025238,1.186896173,2.499340344,1.953911873,1.280342587,1.43526703,1.049670866,-0.047959215,1.514061521,0.785052984,0.704444039,-0.511597023,1.64466602,1.030001008,1.549931388,1.813430322,3.921419944,12.37198665,1.728650451,0.941641291,1.962235985,2.150709142,1.844657515,1.918175795,1.73222496,1.936597546,1.92258566,2.075551088,2.043632664,1.869421873,1.502491646,1.577237862,2.041502299,1.317954155,1.716378018,1.264226509,1.180276864,2.096376034,1.745814428,1.384944172,1.45345035,2.017143236,1.905721367,2.705815196
47,3.059792886,96.43172264,1.434663377,1.731255851,2.086380239,1.927919753,0.980064826,1.586159915,1.83460583,1.314590167,1.99278811,1.635454771,2.548935203,1.792766779,1.725567675,1.883095721,1.29257122,2.698655662,1.000707234,0.705550059,1.949879834,0.442874349,1.602872129,0.828158012,0.917559127,0.645787874,2.529209266,2.242050378,2.171752528,153.3841202,1.673880356,1.366282089,1.142560048,0.825829079,0.125285556,1.712197029,1.679363899,1.851808488,1.790282558,1.282951523,0.841438393,1.247802823,1.455025693,1.932331252,0.662471572,0.633884608,0.154833344,0.09349785,1.668955794,1.073531826,0.807236047,0.709785996,0.845808177,0.246374185,1.409353534,0.451242791
48,2.463049028,40.78949582,1.258626756,0.795856458,1.313660827,1.250081786,1.680285807,1.906149553,1.555716502,2.39297644,1.844669477,1.31517724,1.215594697,1.398010945,2.075293479,1.865238016,2.022323247,1.663179342,0.454294011,1.234544256,1.119803174,2.42397139,2.0219906,0.955102712,-0.304143264,-0.079362238,0.550686235,0.394654703,3.82726347,33.0481515,1.75767653,1.256840511,1.721748678,2.222262704,1.582155412,1.778605848,1.739586923,1.747713934,1.508264587,1.337423358,1.361448858,1.789321183,1.34332015,1.190210941,1.869820452,2.134697223,1.654629517,1.775583214,2.310520294,2.628017415,2.312348419,1.621731,1.051065956,1.200120155,1.921560748,1.762372051
49,2.069962191,67.50252096,1.168197891,0.856648987,1.959466967,1.580796926,0.465981412,1.639289275,1.105100095,0.920879276,1.348365003,0.566056779,0.15997278,0.219375621,0.689487916,1.592992672,1.216438213,1.179586347,1.314764445,0.86038777,1.491487768,0.442652655,1.918956754,1.126412195,0.102388446,-0.08165515,1.483892838,1.32245422,2.912214652,48.51757718,1.712779031,0.693676507,1.127498571,1.491165795,0.516842019,1.325901379,1.392964364,1.960965672,1.711580172,1.235651341,0.65143034,1.362281138,1.519560668,1.173402394,0.971636493,0.410284458,1.63275706,0.140845532,1.224167681,0.901839482,0.895113892,1.221899452,0.923717581,0.845815151,0.984807364,0.6937772
50,1.933296007,22.83207752,1.32898899,1.490256034,1.280783436,1.704859098,1.065526598,1.848337766,2.203807907,2.150170544,2.214422031,1.267406495,1.216185992,1.075654786,1.830822481,1.582082119,0.497636417,1.772285089,1.526780803,1.114068185,1.271185142,1.250289885,1.700289102,0.490762378,0.366079978,0.800174701,0.292556368,0.642756601,2.497619656,40.33866825,1.4464469,1.650392496,0.826504489,1.176750156,1.75829181,1.618418168,1.493769965,1.367055374,1.847653686,1.530406918,1.485146741,1.540271566,1.587568976,1.451850731,1.283394578,0.951587337,-0.045929569,0.632752252,1.370316596,0.528111331,0.592148517,0.585976032,0.69423086,0.631059236,0.853546258,0.612094852
51,2.018977827,-1.326685372,1.990390083,1.675404256,1.47489692,2.504572069,2.230675569,1.892258113,1.858891915,1.639386176,1.756678623,1.396625132,1.194650446,1.141025051,0.736708984,1.407726185,1.708303978,1.720513544,0.863478532,1.477738571,0.416489024,1.271949459,0.293118922,1.13495904,0.564078697,2.043563501,1.163174944,1.202764375,1.959715589,50.34664893,1.039048472,1.113081748,1.215629591,1.18981759,1.236438,1.794382148,1.596228431,2.012611685,1.570535809,1.395243798,1.407061,1.425548668,1.839136979,1.886992327,1.574156187,0.906968322,-0.055805513,0.761877677,0.630576759,0.344403144,0.095850359,0.898292563,0.502294551,0.528898561,0.220186242,0.205986988
52,2.219840044,132.4511118,1.32786031,1.256348464,1.132658502,1.472904923,1.572824767,1.660758303,1.666536698,1.805805736,1.930083785,0.680665452,1.072388744,0.281474522,0.937064205,1.158298214,1.236888328,1.169018422,0.333835286,1.319898968,1.966097606,1.357594571,1.398032738,0.801181353,1.431317968,1.233718692,0.581897924,0.981608308,1.771361246,65.91075397,1.867383394,1.607577433,1.47011762,2.148021576,1.33995867,1.582391581,1.418438318,2.062598247,1.896912459,1.503633999,1.766624243,1.877693705,2.706346669,2.16977883,1.796418214,1.642580507,0.817208337,1.446536376,1.350408921,1.316667515,1.508785068,1.433449549,0.413551499,0.445231966,1.113391338,1.061039294
53,1.930774567,15.13086658,1.491949786,1.292359651,0.110819003,0.928234205,1.435262208,2.270244109,1.896515692,1.914290708,2.078477714,1.842200008,1.381242612,1.540992089,2.335080723,1.034663535,1.519984707,1.079866549,-0.642241332,0.532174865,1.048576523,0.725136267,0.622906734,-0.50717504,-0.188151996,0.258496732,-0.344567783,-0.02888446,2.665354711,-18.95828862,1.092994823,1.731811147,1.444967604,0.763545546,1.22314848,1.458902825,1.517670668,1.479549725,2.124722063,1.350843905,1.202980109,0.657695152,1.534087627,0.91405356,1.150833491,1.598773744,1.615320314,1.437104914,0.624189561,0.697037069,0.291372086,0.640677768,0.429233456,0.79981242,0.546374007,0.305921545
54,1.898873493,78.550486,1.369188318,0.765832742,0.620403764,0.992067592,1.008312422,1.624494736,1.502605473,1.860415057,0.934077501,0.775515393,1.388870124,1.000473417,1.812527864,1.845652479,1.427326092,1.744503395,0.494131657,1.525859107,1.706883284,1.281069613,2.172747481,0.488235575,0.632398451,-0.562465289,0.791230355,0.560955461,4.016761199,40.93839895,1.887619753,1.673569667,2.044594821,2.353331378,2.015461397,1.961608925,1.950436273,1.856248716,1.966967133,1.245827338,1.471391238,1.597674741,2.203592829,1.870604019,1.964236848,2.588666261,2.539750871,2.249283875,1.67718047,2.838604381,1.555152517,1.872753851,1.34147282,1.629088747,1.498990676,1.914841689
55,2.580670311,67.71490774,1.271996103,1.230830378,1.983436707,1.775156629,0.918913347,2.02644128,1.781184555,1.873996754,1.8334286,1.610599203,1.793388003,0.904018791,2.289105909,1.606504051,2.011264018,1.224719822,1.501322728,1.118810479,1.380034078,0.876891409,1.489680584,0.795335828,2.100965125,1.599690482,1.371340025,1.016930204,3.086274955,35.37193443,0.88502209,1.157242247,1.206164314,1.475698582,1.686785695,1.887565675,1.961277583,1.112299334,1.137812264,1.258042282,1.088110046,1.10846988,1.300770083,1.050712891,1.301131728,1.561678659,1.295919473,0.785546818,-0.071746945,0.431445757,1.119817666,0.989810715,1.502634768,1.929248007,1.02243125,0.814819567
56,2.978474287,89.16434805,2.008753531,1.718597524,2.489206862,2.536250306,2.254706337,1.631654811,1.250748297,1.346825072,1.252300452,1.34573161,1.810188122,1.729943924,1.497947788,2.099157065,2.233683621,2.001577386,1.566685164,2.608948544,1.773498859,1.620916875,2.050904946,1.738652285,1.66414349,1.963655031,2.704373216,2.232161638,3.594140433,127.2749007,2.494375181,1.527523739,1.092128908,1.860023469,1.724517367,1.932425337,2.008444802,2.278849835,2.146349775,1.491766861,2.300066575,2.04129678,2.477494043,1.544127983,2.485788137,1.811911631,1.717147201,0.960851144,2.082406477,1.771221868,2.565806309,1.35101452,0.804487742,0.73208262,2.436104812,2.050314883
57,2.803767315,57.44109559,1.421895062,1.590360221,2.188331554,1.924506055,2.104641674,1.542079916,1.309490617,1.615451004,1.389881477,1.491268755,1.583591435,1.79809269,1.295235494,1.730599111,1.413820124,1.736273155,2.957018822,2.819992533,1.241944943,2.049773525,3.162142926,1.528270703,1.11591801,1.459091206,1.48014275,0.979573636,3.757956658,110.6133767,1.690356715,1.348305535,0.638487098,1.511375554,1.861762083,1.882912631,1.996041896,1.430087519,1.130000824,1.56293771,1.427295303,1.565717757,1.668162256,1.978151705,1.540395584,2.097321899,2.588169674,1.824839755,1.392406349,1.878177613,1.653963764,1.510134183,1.254126938,1.974906998,1.002214638,1.230852491
58,1.561867406,5.258621037,1.869543521,1.236279085,1.862008323,1.838162131,2.558380524,1.852888858,1.385384303,1.81320438,1.257662913,2.518527096,1.917154941,2.680422194,0.705133801,1.461978242,1.899762066,1.785548854,0.633585575,1.672313251,1.712087348,2.20775028,1.671106281,1.030857671,1.190555667,1.807838711,0.741832638,0.552794454,2.839048227,70.7485269,2.637444459,2.098614855,1.896226957,1.869332639,1.783304666,2.400805144,2.285346006,2.389150728,2.654403703,1.912173566,1.689767612,2.67623381,2.276827604,2.167391999,1.092772005,1.441722786,0.993299528,0.115401572,1.786969636,1.241007788,1.199700976,0.986603983,1.289512499,1.293445944,1.487393236,2.111961564
59,1.8055821,41.14308118,0.861917243,1.253990594,0.658409756,1.39989696,1.069023175,2.093517167,1.94297556,1.790086398,1.698526169,1.37684511,1.106427426,1.630220441,1.62279052,0.816483982,0.254581181,0.859986776,1.062225349,0.790403602,0.033004662,0.762100189,0.353790655,0.335099749,1.112688185,0.700733389,0.288650664,0.677423785,2.249807903,55.19203562,1.335699509,1.871647,0.713579714,0.846883494,1.57434537,2.093242146,1.881526668,2.250938788,2.020499477,2.129108278,2.177508827,1.854526818,2.447343492,2.387512887,1.392563427,1.687723429,0.855747443,1.205059006,0.703681026,1.129469271,0.480569118,1.17858713,0.538731623,0.961259065,0.787260157,0.638537218
60,1.698180499,2.564083359,0.714082503,1.08935745,1.447021972,1.137276204,0.62226184,1.44518431,1.657431124,1.566241654,1.648163754,0.741547989,1.240238899,1.019641783,1.084173101,1.073574424,0.209367868,0.467436645,1.61353661,1.077216932,1.305577957,1.405796971,0.996829829,0.989808119,0.744427966,1.229321705,1.003798826,1.228421487,1.848456606,49.54356767,1.105979045,1.492931197,0.630702945,1.151780679,1.488060359,1.287302313,1.420659457,0.890674234,0.616254136,0.895846629,1.550317497,0.551528611,0.772324822,1.0496451,1.343084735,1.71438322,0.999233926,1.177503812,0.56550088,0.911855282,1.04724017,0.325409141,0.82746538,1.05614004,0.444808204,0.81085277
61,2.745040441,29.67123223,1.46615201,1.287177312,0.951741467,1.489746072,1.499201747,1.86161669,1.52385767,1.677345493,2.079814508,1.711294847,2.44416352,1.721189828,2.29836077,1.722662586,1.063992163,1.853523776,1.081334267,1.369957458,1.178192264,2.065117634,2.170907769,1.463132812,1.798245886,1.134623097,1.275632702,1.910049325,2.643357926,24.330654,1.368744342,1.530183306,2.072834118,1.109286952,1.448744788,2.285691026,2.182444626,1.854242585,2.534327263,2.022295333,2.295258334,2.17028845,2.358461183,2.267939451,2.228936016,1.721398239,1.685841708,1.361288002,1.326962018,2.121010646,2.242992069,1.529931084,1.603050797,1.926425024,1.098253101,0.925801896
62,3.371964217,45.40626411,1.293804334,0.199146106,1.207680975,1.210175282,1.444476286,2.005627059,2.390689375,2.063390573,1.993074567,2.108357119,1.035815941,1.898860384,1.714227,1.969585772,1.666472847,1.56103657,0.27193071,-0.684643473,1.029633914,0.514656102,0.208529335,0.074551589,0.302187394,0.529483896,0.195588309,0.170704232,3.531936523,57.56301773,1.197057983,0.977378064,1.337452577,1.105794982,1.080885541,1.752647043,1.669182424,1.976111386,1.991525709,1.352580334,1.644791695,1.26207094,1.864998898,1.939007197,1.440572406,1.853959586,1.151883158,0.737704555,1.310362464,1.207134322,0.395937542,1.105821687,1.528221472,1.35917346,1.196340196,1.420422161
63,1.630158635,55.12102715,1.070944079,1.622967977,0.717159471,1.528365185,1.498529696,1.860123654,1.720796021,2.026712216,1.369386741,1.545234726,1.457800892,1.578797014,1.516746413,0.930493822,1.120838076,0.566169272,2.307825543,1.097308251,1.482454561,1.066898783,1.962873198,1.696625614,0.426766732,0.584750841,1.207975407,0.700337609,3.018022999,100.8850877,1.478493963,1.557699853,0.909469406,1.249035994,1.585916813,1.260570185,1.164485341,0.922315579,0.63906787,0.437446244,1.092675848,1.039944917,1.016986852,0.811259229,0.647180973,1.188908054,1.497738521,1.109844235,0.795135963,1.300214753,1.791727819,0.782742845,0.978226586,1.198416251,0.973390404,0.640543232
64,1.495492771,61.92803061,1.246075324,-0.020117683,0.475364271,0.389506476,1.085390263,1.692892864,1.862156077,1.515144976,1.463490208,1.572117811,1.161367505,1.920303901,1.736730993,0.813996258,1.026490257,0.286043951,1.965297366,0.532134615,0.095518027,0.748742961,0.298537769,0.746426719,-0.608554949,0.177361523,0.022097858,-0.272453234,1.727499077,-2.007693006,1.02090179,0.907510683,0.859429783,0.521790873,1.075368308,1.827423205,1.925252636,1.393740996,1.592778124,2.255297388,1.462601578,1.474789219,1.184228212,2.109960454,0.732198838,1.091436097,1.836582232,1.350198239,1.071503071,1.174594993,0.620789399,1.17091973,1.379655327,0.736894716,0.987192251,1.016132208
65,2.013800802,57.22675887,1.656852768,1.25200251,0.148098254,0.754670898,1.708330543,1.927494699,1.745257981,1.77702117,0.567338404,1.477338142,1.502953747,1.620840336,1.434455206,0.963098814,1.195517504,1.001555105,1.189396343,1.422483815,0.874566776,1.820465295,0.903170439,1.359745616,-0.419956988,0.364637719,0.70277612,0.396117071,2.346838097,46.34072167,0.79320563,1.284534475,0.601095737,0.80532321,1.130278101,1.881357868,1.888453869,1.419298021,1.256021627,1.734346124,1.609980604,1.867043524,1.329185315,1.542962995,1.160895073,1.154558611,0.648343962,1.841775622,0.987395082,1.491305034,0.767310156,0.13903109,0.900916372,0.973458825,0.179293299,0.706772162
66,2.398964543,41.21435557,1.713662471,1.266213807,0.890276266,1.099437151,1.380053219,1.922471864,1.543312082,2.082956449,1.767488974,2.143520828,1.775106422,1.739867756,2.160836494,2.249755155,1.682713691,1.315924733,0.840513156,1.454188677,1.075876066,0.731932591,0.860782261,1.192913676,0.905924146,0.04615982,0.553622323,0.628970675,3.547084821,60.2721799,1.284519446,1.551468063,1.420099929,1.252468535,0.892797626,1.437935405,1.29011072,1.55339387,1.184305177,1.228364828,1.433942531,1.46321808,1.298725641,1.421311807,1.690118735,1.47765365,2.383160726,1.563090372,1.33581575,1.32868836,1.251599822,1.887006691,0.851904251,1.333866538,0.518728852,1.187965076
67,2.408718633,91.92813834,1.481561391,0.599190621,1.367237416,1.844019058,1.001589359,2.012021957,1.986928878,1.967130363,1.667459155,1.138201267,1.436444248,0.893459793,1.254182541,0.928359345,1.946747063,1.405574957,0.684833689,1.549616753,2.021130297,0.866302529,1.206559163,0.727498965,1.671194248,1.47761488,1.738765134,1.373801775,2.653959196,116.0412573,1.233877684,0.971248889,1.008282884,1.361413992,0.836463624,2.060291562,2.043588953,1.740837612,1.294367274,1.917067467,1.193370201,1.361363528,1.507109439,1.627521746,1.57836222,1.870547482,0.829743939,1.127822253,0.578989849,1.266450538,1.780165548,1.503875775,1.165887088,0.866124039,1.224797454,1.256773023
