ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13
75,3.479316457,-6.96159807,2.461758641,2.782455632,2.755358978,2.236870266,2.637814151,2.134224893,1.706159097,2.007436106,2.42418958,2.674477791,2.179470216,2.747719866,1.725100252,3.482110933,23.22401243,1.817542241,1.970958147,1.900776469,1.652119067,1.613682389,1.93136175,1.378420483,1.836644835,1.564469911,2.194651927,2.596858649,2.53705123,1.56875897
76,2.085396793,82.41002269,1.579743215,1.725160397,1.694786512,1.431553115,1.731342497,1.978735642,1.912498831,2.355917285,2.269046918,2.361612461,2.167527975,1.238342392,2.049704309,3.805319926,56.6875138,2.11449002,1.782559883,1.671864067,1.838475256,1.854891058,2.616827445,2.315159852,2.398477604,2.070372221,2.331795393,1.837174103,1.922040437,1.818952692
77,3.259391578,28.75779271,1.515955326,1.624724186,1.246664552,1.649465004,1.763182119,1.389047212,1.9955261,1.612342034,1.360443205,1.604871457,1.245413413,0.659588787,0.892461442,2.78650931,10.64212159,1.227926684,1.921810604,1.283719082,1.717158851,1.740102878,1.549346103,1.708331104,1.667221736,1.158044941,1.39898232,1.553146391,2.052203519,1.920604808
78,2.539927195,22.73607842,1.481942043,2.440330773,1.994227128,2.174490283,1.713675753,1.779572684,1.545170404,2.191013807,1.46131474,1.543995275,1.430271055,1.328817918,2.703980099,3.496557164,14.39155696,1.962209643,1.87628731,2.683105481,2.031702918,1.958105069,1.983487593,1.510813099,1.219134803,1.797726759,2.588086252,2.200139502,1.788477492,1.821550502
79,3.882022268,87.21106768,1.008961621,1.538886716,2.399893531,2.133641004,2.000271545,0.948666211,2.149850572,1.533682394,1.965488955,2.609388654,1.730552492,2.263329781,1.629501814,3.071502098,92.85656637,1.290556931,1.318078728,1.183857293,1.242568627,1.2839002,1.377013792,1.484763906,1.577380681,1.333518333,1.649143926,1.140905047,1.467560006,1.187401225
80,3.115287944,63.66688352,1.061303478,1.622512159,2.286169078,1.386597443,1.516922426,1.192485543,2.425540457,2.081958739,1.709915799,1.144775191,2.182756091,1.262811978,1.839614588,2.465090421,27.4930035,0.736139583,1.390099228,1.282025014,0.708616882,1.521046672,1.553074377,0.842626859,1.255174622,1.248307842,0.591666079,1.547711371,0.989620692,1.806235115
81,1.556397742,20.17867644,0.56621393,1.105706307,1.112923262,0.690996081,0.938348998,2.005191953,2.088976692,1.087903593,2.47016805,1.054670788,1.499935929,0.645182948,1.641307235,2.92790355,14.65041273,0.529519812,0.31358035,0.837605202,1.024053403,0.366697192,1.051503633,1.52418634,1.15684255,0.897048397,1.468495799,0.559097971,1.406113179,1.285251323
82,2.331914353,105.6621954,1.361849956,1.96994681,1.299203587,1.763913052,1.638918475,1.261498381,1.183783798,0.456051906,0.656851076,1.512995833,0.771780486,0.389714973,0.705940314,3.677157213,57.53550753,2.471734089,2.29511999,2.510919946,2.269525225,2.040050971,1.523825598,1.375288451,1.432073328,1.448395687,1.482288639,1.120884156,1.39200305,0.692694778
83,3.621768951,47.18523013,1.946016433,1.688783779,1.262921972,1.468725348,2.605954104,2.114069432,2.254458048,1.695446515,1.496819692,1.408524534,2.168883947,1.278956484,2.3103926,2.750065767,7.601237766,1.319343428,1.099602764,1.519192976,1.240580887,1.925708377,1.77443893,1.193168863,1.491595758,1.874283909,1.615575434,1.61888654,1.759706527,1.106724742
84,3.359170747,33.10342052,0.89430758,1.928428534,2.194833615,1.986143305,1.488574928,2.415397127,1.481422972,1.663389794,2.282598804,2.009682024,1.249426024,1.930699687,2.186615278,4.38664434,33.96070806,1.684680423,1.409422421,1.506855246,1.367484187,1.61027587,2.372173662,1.5898709,2.445668006,2.273668695,2.182902288,1.755394414,1.859635266,2.217851827
85,2.874003917,117.4950791,0.627032134,1.198689517,2.138756821,1.512206681,1.679356458,2.79199508,2.898288127,2.339240469,2.219923138,1.972006697,1.792194115,1.360161258,2.028983538,3.746433623,14.94613278,0.76953322,1.197997856,1.479519059,1.186897571,1.690586416,1.438847989,1.738154773,1.748472315,2.109300809,1.579342407,1.425168454,1.512908154,1.813656985
86,2.978391098,50.01969759,1.232083583,1.623266192,0.537880189,0.933091716,1.429420867,1.467582787,2.240387906,1.394563841,1.395406938,1.837323111,1.832974647,1.75105056,1.160498377,3.245798085,45.73361571,1.805808483,1.779390523,1.849649788,1.263751191,1.557727034,2.012309465,1.334373262,1.305611642,1.874164828,2.190289949,1.204986381,0.716538798,0.598998321
87,3.320997999,104.0412674,1.169283434,1.727922786,1.28631003,1.306338791,1.338443233,1.142262942,1.98125309,1.664970825,1.375773833,2.033411754,1.739001143,1.676396815,1.169919521,3.629546382,51.20717402,1.392727343,2.130462389,1.885828086,2.461629454,1.745410907,1.714660505,2.05225374,2.269361878,1.95814901,2.234800015,1.847409176,1.920144785,1.680961732
88,2.98793731,101.1731212,3.298052646,2.172665678,1.886197964,1.920941025,1.960165107,2.002540895,1.250856244,1.98804994,1.411108526,1.357820259,1.627718806,0.921312274,2.092094314,3.390033602,92.30284842,2.809645931,2.652548646,2.181033792,2.702437124,2.141707518,2.041549444,2.229036917,1.34646928,1.706610241,1.978455352,2.354771326,2.136032561,1.770385526
89,3.057226786,31.59145856,1.772690547,2.037889175,0.900019615,1.433173505,1.752778103,1.74583567,2.172943421,1.503490494,1.691079769,2.495308271,1.681315289,1.650304423,0.734362298,3.453334164,39.33987582,1.638184418,2.177541698,1.502401293,2.278224802,1.880525546,2.272932647,2.388691978,1.612987904,2.560300826,2.09313002,2.800903586,2.118217251,1.380927053
90,2.050856922,50.8222253,1.479227094,1.934065724,1.332605985,2.519014147,1.655363388,1.740801421,0.829186767,1.352367283,1.30840262,1.164211227,1.71745941,1.07414861,0.922493621,2.746221585,15.83699267,1.548004968,1.468697097,1.889007246,1.691178498,1.800969448,1.671841674,1.124914235,1.69987442,1.360938768,2.07705765,1.574098697,2.233580544,1.448802325
91,2.878265074,10.89662978,1.038340729,1.661088317,1.272677196,1.66149425,2.356070282,1.037967586,0.74616785,1.850355379,1.402268561,1.059892261,2.024270157,2.253184317,2.197872124,3.853916638,-47.38199226,0.943333245,1.736342945,1.804335512,1.679223084,1.586721128,1.133283243,1.348678113,1.652565385,1.210083645,1.924605769,1.592356561,1.911431865,1.322137173
92,3.726455057,54.86974696,1.080032826,2.182314186,1.820590756,2.909497737,2.189207268,1.909341256,1.791675591,1.330846959,1.942358571,2.332226348,1.90380749,2.215572645,1.701671169,3.716680423,-14.49903787,1.437599263,2.36551876,2.168658935,2.092586262,2.519901986,1.793427075,1.983983469,2.694587351,2.22769538,2.414871347,1.6073079,1.97837583,1.902207576
93,2.470992265,37.88759336,1.396784508,1.8477575,1.420471211,1.958359513,0.955160785,0.503156472,1.774644704,0.945905739,1.375142826,1.357837208,1.328921605,1.259784589,1.028639953,2.518434654,98.1121631,1.238882624,1.402401738,1.102686904,1.5635254,2.114840672,1.60657438,1.51859017,1.157143144,1.739263506,1.459539196,1.511385891,1.185897059,0.597884622
94,2.933551898,106.1368312,1.615121193,1.733404509,1.376356313,2.363407536,1.570823928,1.423649596,1.572874122,1.231726252,1.550196511,1.319810145,1.340654415,2.106585649,1.604385585,3.441988552,64.23283638,1.853956161,1.685551758,1.420151221,1.608051432,1.451882736,1.980743842,1.437288305,1.718678977,1.361161323,1.893395187,1.899419527,1.973351893,1.582904297
95,3.649766938,15.97667402,1.679973576,1.293372086,2.469496191,1.219669042,2.479747855,1.586893193,2.761083024,2.114413794,1.693379734,2.283516724,1.662777588,1.204452008,1.722671972,4.243244274,-3.482530614,1.524300386,1.364988435,2.215363703,1.239825768,1.229696575,1.77831749,1.329403892,1.575365398,1.357565339,1.900667341,1.741732908,1.403756847,1.32641356
96,3.477947695,-4.132372154,1.742512812,2.085167352,1.930213381,2.537617544,2.489463248,1.921918973,1.870081742,0.680693582,1.562484698,1.893892198,2.723268263,1.446771639,2.556139371,4.043827795,2.438096533,2.101702981,1.208901356,1.727133063,1.930165371,1.840909671,1.289381282,1.694585695,1.028732738,1.012365212,1.928329732,1.613526646,1.179392052,0.909433121
97,3.086504164,2.440747054,2.007162023,1.714183784,1.339281285,1.213258901,0.863247839,1.280759429,0.565296012,1.466150389,0.960459967,1.27647178,1.012363864,0.475833229,1.59361286,3.925825445,6.634815983,2.299363314,2.285050187,2.140818128,2.47403985,2.06182695,2.167896177,2.222894113,2.121435112,2.084245464,1.622202187,1.503151717,1.440289761,2.062045032
98,2.340534363,29.84073925,1.776537878,2.013996283,2.190598816,2.239269097,2.042705126,1.022955928,2.146828056,1.706553513,1.752607065,1.148619825,1.344935594,1.420922333,1.777049043,2.919684654,25.36037986,2.006974692,1.537645953,1.361312024,1.888974663,1.282131858,1.660684813,1.591646267,1.801737033,1.871205562,1.554673021,1.642671693,1.241405744,1.262883447
99,3.788617494,59.83999281,1.383034203,2.430272312,1.543395937,2.163851385,2.083547207,2.379425452,1.863143416,2.117988575,1.593259562,2.080545341,1.574107481,2.15994495,1.994962329,4.758308115,69.92896561,2.232063941,2.293657495,2.075729349,2.011837171,2.198107336,2.486153618,1.559928005,2.018133305,2.239585977,2.505233388,2.565508227,2.679332333,2.218614931
100,3.329665472,36.16843682,1.680685714,1.663539111,2.267884894,1.765471567,1.118276947,2.035606716,1.053020704,1.88150995,1.439064074,0.933530146,1.412249241,1.46669556,1.910899079,3.078416175,-5.978712413,1.922630244,1.814158308,1.969902591,2.003862047,1.543509696,1.692368903,2.322305638,1.652601348,2.1018447,2.123894895,1.81578085,1.388891128,2.050929669
101,3.799165623,29.0580168,1.229218708,1.61386849,1.708551912,1.667002527,1.331760335,2.39679691,2.006778679,1.782625324,2.111106424,1.952533634,1.951539126,1.197711303,2.126302455,3.869691214,16.4608801,0.857695448,1.40353824,1.708463587,1.492673756,1.842956485,1.3471412,1.070877009,1.137548839,1.220712382,1.709835874,1.684158717,1.340557952,0.838277711
102,1.614947481,74.31666493,0.872817719,0.982563834,1.087205786,1.583730548,1.719810511,1.371798769,1.669198821,1.672617641,0.784943017,2.448043539,1.450786314,1.616493896,2.465588119,2.42126634,27.02521253,1.082716845,0.725903499,0.736538719,0.851314353,1.14276358,1.331284507,0.949129738,1.216997616,0.791220971,1.098467157,0.957755938,0.929706471,0.752733804
103,1.547254926,69.98152072,1.009020219,0.524119102,0.799115277,0.840824178,0.412945933,0.437804902,0.775735255,0.975465291,0.382628882,1.111757402,0.461758315,0.841177217,0.336562048,2.447907124,-7.941229488,1.176635473,1.314867102,1.373315853,0.755260973,1.379073084,1.356737315,0.974291985,1.147037835,1.205346439,1.277579013,0.98755966,1.436252902,1.437423081
104,2.396153819,51.55875089,1.337661044,1.49702961,1.023840574,1.477420011,1.096835421,1.7227233,1.670827892,1.862306174,2.273817484,1.983434249,1.187669523,1.541648075,1.638975208,3.45252946,125.710466,1.68451298,1.823760011,1.05658722,2.096649086,1.748900929,2.10795288,1.867841655,2.30288223,2.283668681,2.320498845,2.356791964,2.479899103,1.144308744
105,2.337360233,6.818072389,1.551645072,2.195779162,1.799154326,2.69125893,2.171761729,1.393805922,1.27867876,1.579529164,0.99262858,1.932428929,1.013039697,1.458299869,1.314740917,2.362207881,20.30586214,1.456124795,1.934420784,1.805816795,1.910963052,1.819048255,0.895612812,1.273296786,1.632532377,1.616688493,1.985067796,1.453363013,1.546045296,1.601697422
106,2.857378908,87.56679771,1.617382441,1.720471551,1.720902874,2.47548746,0.986361358,1.159680928,1.963891393,0.447717818,1.276755725,1.886797007,1.545107913,0.997053798,1.246557157,3.86373828,65.08141464,2.522635285,2.087243383,1.766223531,2.21603177,2.109069509,1.941436003,1.832000743,1.850109934,1.978963561,1.962331652,1.82379447,1.778144129,1.664284417
107,3.186294744,105.5882141,1.225153019,1.808785358,1.714305054,2.123355599,1.465880535,1.803237596,1.556601247,1.147019101,1.594712262,1.335623356,1.140023922,1.050091298,1.373761284,4.505603045,49.96648126,2.193102438,2.001344124,2.647122766,2.672925067,2.044023323,2.244341566,1.828071522,2.286247781,2.239357083,2.466897764,1.933230553,1.724098382,2.316762862
108,2.546519548,48.36611761,1.655437138,1.563936474,1.846761345,1.08445648,1.764160422,2.240332356,1.814635932,1.495445644,2.262393071,1.565144621,1.512953651,2.075077432,1.915306212,3.904046257,57.35127836,2.055902067,1.565418124,1.730409301,1.945045094,2.17499338,1.486082949,1.90613393,0.948951226,1.310291878,1.721874857,1.581363503,1.692924125,1.739171542
109,4.062507454,79.43258481,1.367473247,2.326886857,1.487741031,1.612149921,1.59235403,2.107787853,1.369728234,1.344947413,2.088405554,2.052262123,1.805661376,2.015714164,1.40000298,4.045237551,46.68994285,2.024313952,1.481585944,1.085358688,1.725993214,1.627303235,2.24007272,2.251758105,2.23310625,1.966387407,2.412210051,1.210236728,1.302485565,1.279574491
110,1.470273054,81.97461468,1.969029684,1.768851298,0.362583946,0.832880393,1.934463948,1.198302492,1.525895502,1.625061515,1.590702209,1.028221688,1.178289851,1.503706364,1.155991708,3.400116071,87.40867142,1.317625498,1.965491873,2.024015937,1.821929382,1.360408914,1.460451562,1.414683888,1.297265405,1.288170196,1.654131891,1.944905515,1.548979213,1.271318798
111,2.937893845,93.12154325,1.453627044,1.348508213,1.332923354,1.362034413,1.672539113,2.007609856,1.564930743,1.583723851,1.601843834,1.651896311,1.327869955,0.902512763,1.058276707,3.863675798,29.36138124,1.926897079,1.74479407,1.970293129,1.776972283,1.812436181,1.410401063,1.967226417,1.742735593,1.929390801,1.677318348,1.797453933,1.217468527,1.961858721
112,2.795499901,-28.97807098,1.523137462,1.724583501,1.650773505,1.99299637,2.190240833,1.456511323,2.065488577,1.48868071,1.264101544,1.625797679,2.441921326,1.69486208,2.001421943,1.371410338,8.678934174,0.917745963,0.715952712,0.402034348,0.449072687,0.614035707,1.197581301,0.643327976,0.302066104,0.0963387,0.886555079,0.591151364,0.445942966,0.536678271
113,3.0179529,46.07463403,1.733962274,1.157962101,1.548852549,0.941874111,0.852067409,1.121134213,0.707101952,1.512424907,1.516551432,1.300090667,1.444443212,1.218122644,0.791972435,3.866339449,18.63861186,1.673842481,2.068002577,1.863608455,1.695789004,1.312386815,1.606805458,1.669581455,1.660829756,1.665343663,0.911259436,1.913409006,1.459692409,1.629963768
114,2.911411361,88.51602964,2.038385521,1.479881242,1.359254816,1.380310591,1.996814288,2.158336384,1.38297984,1.897183862,1.608892307,1.102500529,1.387001395,2.247338559,2.01715861,3.443575534,7.399741616,1.493284315,1.178217999,1.330051709,1.286377256,2.103433992,1.708995967,1.074195966,1.48333042,1.175530489,1.332234042,1.25891771,0.924614344,1.058358182
115,2.609165487,130.3867868,0.895185825,1.893641368,0.73471355,1.833275174,0.987975016,1.612531589,1.232303073,1.135445129,1.795189864,1.658228973,1.230946768,1.375541809,1.453522701,2.337264047,97.05513422,1.364729722,1.859502444,1.211224435,1.714204925,2.303509299,1.47179168,1.058129729,1.873228731,1.64872042,1.398306866,0.657349614,1.39233453,0.165630693
116,2.744926452,12.1603331,1.69360502,1.687435542,1.511426286,1.484852685,1.785640762,1.855859539,1.997392103,2.55599581,1.487134358,2.185877107,1.831287385,1.258021025,1.90952998,3.514956716,75.54699144,1.672988094,1.272595866,1.486117045,1.642138421,2.019306575,1.759712507,1.603652839,1.365066382,1.453622477,1.197599711,1.982558206,0.761767653,1.063121045
117,3.905283149,48.4537449,1.043868881,1.271434686,1.657788737,2.098503408,1.422576499,1.984274981,2.017531358,2.264006849,1.630471773,1.485943853,0.8277397,1.652532199,0.812372625,2.204167669,32.356965,1.437703341,1.508193003,1.331332906,1.137633527,1.564382139,1.981376484,1.66931187,1.346939585,2.07473816,1.957883915,1.623177739,1.381415969,1.943110553
118,3.322293894,26.98332798,0.805452885,1.751177391,1.732103948,1.965870436,2.945720665,2.170906284,1.743692871,1.930927152,1.68766548,1.441435331,1.684408917,2.148172462,2.461681538,3.274173824,23.16854624,1.455285316,1.866982227,1.5255855,1.97753722,1.914361277,2.014426863,1.521187593,1.948147472,2.210203359,1.673772115,1.914395861,2.217308658,2.256296454
119,2.282605415,53.83318546,0.738611747,0.958503731,0.920811977,1.199960241,0.917975048,2.222046995,1.360788923,1.307687778,1.443877476,2.165073424,1.051528866,1.222780737,1.33126377,3.765743519,55.69089638,1.699405142,1.34565824,1.063268239,1.819336936,1.666613626,2.348975312,2.939393523,2.716091599,2.355074635,2.622389907,2.351588046,2.393616676,1.557209767
120,3.145798351,44.86508398,1.578445524,1.50591171,1.228794722,1.439214909,1.697118948,1.780660371,2.03791134,2.303048144,2.235107473,2.065410149,1.988600731,1.789505791,1.544142289,2.962812387,3.406302064,2.424171324,2.221940371,1.495241129,1.538112205,1.478285502,2.132490812,1.362426673,2.243097195,2.071283947,2.069922749,1.676626395,2.309535941,2.112225525
121,3.001672744,43.22487818,2.640856026,2.321014136,1.744045162,2.434164528,1.87775158,1.785493704,1.986401357,1.937105302,1.626759367,2.190348891,1.411727961,1.09654096,0.970079246,3.853719071,56.57003768,3.027917871,2.650297452,2.002713785,2.752859653,2.136634419,2.754563105,2.631412887,2.359236337,2.908837555,2.577003927,2.104412581,2.290613661,2.488283011
122,2.21949029,-7.909840465,1.015367447,1.105190058,1.270109494,1.465873602,0.899317175,1.638511525,0.801496598,1.184203322,0.650687866,1.340874062,1.675952321,0.814394466,1.171243302,1.468409262,-6.161608192,1.24980315,1.398645089,1.218303187,1.147185063,0.886303342,1.394324572,0.907848589,1.0501804,1.259542107,1.076712917,0.924263119,0.635237104,1.087057877
123,3.046619859,86.15140633,1.923897167,1.694201874,0.95304362,1.886202321,0.6910947,1.346601883,1.457669455,1.781670177,1.746091064,0.884787675,1.463548336,0.603687149,0.893850169,3.700216971,70.37142427,2.763503212,2.482786241,2.36181603,2.239577743,1.95016846,2.056307951,1.809449096,1.617062742,1.550823074,2.217124685,1.237294383,1.558011027,2.114900552
124,2.377562507,116.6892405,0.604085222,1.779371923,1.327245903,2.306529238,1.594532003,2.065389831,1.752936586,1.732660076,2.322299946,1.906877506,1.263437507,2.389768012,1.67253844,3.078433959,-10.6618618,1.396689588,2.184131076,1.643772671,1.705238013,1.375186237,1.870235584,1.597634331,1.39358001,1.475605167,2.278260438,0.86559898,1.74864494,1.609720603
125,3.190634714,10.56559867,2.206254751,1.106380066,1.046805825,1.030706679,1.428549909,1.07524646,1.876657453,1.690220781,1.69774653,1.489375603,1.322455168,1.991418158,2.138362723,3.016881165,-34.30158737,1.532918372,1.597351334,1.428469249,1.356824457,1.947230897,2.180087742,1.792597645,2.180499556,2.3031502,2.021618371,1.476179576,2.10255041,2.443226365
