ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w3-27,w3-28,w3-29,w3-30,w3-31,w3-32,w3-33,w3-34,w3-35,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26,w4-27,w4-28,w4-29,w4-30,w4-31,w4-32,w4-33,w4-34,w4-35
30,2.552632824,74.55017971,1.924868729,2.207161089,2.438584644,2.374176557,0.726106325,1.892865222,1.731910487,2.027248069,1.072674751,1.55060188,1.101358356,1.351467478,1.657020695,1.52053442,2.263051302,1.623010475,0.528007735,1.862552005,0.283054746,1.417839144,0.740869792,1.514694939,1.94237811,1.576108683,1.522039457,1.966095332,1.921810024,1.968108698,2.639734501,2.166420037,1.951208081,2.096332676,1.279340263,1.96568501,1.694117145,3.906198566,56.04784929,1.976848216,2.168909118,1.571197759,1.591711393,2.220589443,2.669963019,1.91133758,1.943677341,2.142650223,1.991990713,1.689808703,1.688734302,2.386377146,1.760829088,1.82474564,1.699942283,0.943251522,2.297812014,0.996599055,2.080368971,0.874059389,1.679084383,1.675729188,1.143574399,1.238460837,1.289134227,2.045816277,1.542075073,1.433325907,1.18329349,1.263366625,1.79664517,1.333255896,1.342455296,1.624494254
31,1.663380291,31.91373402,1.705397188,1.075140556,1.502863048,1.01883263,1.303987192,1.73420463,1.283116333,1.335359234,1.386685732,1.945296397,1.27605975,1.918567084,1.451987801,1.516922888,1.638977318,1.958633666,1.99539011,1.77567191,1.728408567,1.865786901,1.995956085,1.528357452,1.011532602,1.204852958,1.160517858,1.080528951,1.207659989,1.276353315,1.013723169,1.994035474,1.422399951,1.520025395,1.430479957,1.46304578,1.173006321,2.996053339,65.31581317,1.300002227,1.475806339,1.463728695,0.776220883,1.175886781,0.947399285,1.341662248,1.508055292,1.022608028,0.795256074,1.482982829,1.524305031,1.096437119,0.681826418,1.40511288,1.447246449,1.354779961,1.256551634,1.677671868,1.245715119,1.768782602,1.430823507,1.071401296,0.93753806,1.212787758,1.370311484,1.467997181,1.399347491,0.786205327,1.604725847,1.390132293,1.467808772,2.078581558,2.010994501,1.668623708
32,3.376392256,49.21137566,1.529081335,1.590771156,1.110469984,1.697943396,2.395130487,2.431268469,2.47929864,2.323571989,1.686054034,2.522720677,0.520696976,2.135720029,1.306087126,1.611950247,1.665038588,2.382929108,3.143841068,2.86269126,2.619577517,1.922409076,1.824120916,2.244368152,1.913694673,1.634795243,2.478748997,1.887151392,1.32506934,1.154904317,1.816311629,1.936971159,2.333337883,1.842867966,2.299724517,2.839186575,3.038423344,3.204384213,32.53247768,2.365371645,2.115918726,2.173083165,1.81155393,1.493549017,1.579529765,2.125013141,1.39866094,1.938884863,1.808171871,1.474394157,1.594389906,1.183379205,1.565996146,1.786703369,2.100620459,2.003342286,1.937952472,1.569067977,1.646881878,1.563817734,1.997986723,2.081224081,1.513235816,1.898756003,1.895783502,1.928663888,1.785569512,1.797078325,1.872588396,1.596332804,1.720542087,1.642851515,1.687098015,1.71768521
33,1.556889948,86.58905833,1.723418325,2.044425115,0.948402207,1.220732326,1.600145915,1.283992419,1.554110753,1.884267992,2.107982437,1.109689154,0.352798329,1.352980832,0.65044974,0.995511412,1.494252368,1.684063602,1.872875703,1.678933627,1.102400536,0.674564144,1.531113257,1.275163056,1.560570095,1.582531378,1.395285886,1.210869874,1.308016022,0.690101817,2.049379584,1.884812433,2.081594428,1.212799505,1.724467161,1.601697101,2.001860814,2.274777097,63.82846917,0.682511184,1.70300308,1.517975914,0.799548419,0.780501846,0.938185869,1.450937402,0.924635331,0.553755159,1.316006999,0.419517885,1.679707142,1.432133018,1.834211444,0.928392752,1.362138783,1.502150296,1.292448752,1.249025746,1.46553722,0.782003579,1.913665835,2.093753589,1.862720737,1.850221342,1.833129383,1.540297716,1.479651091,1.539005811,1.669157827,2.33373448,1.134234432,1.539214754,0.547506422,0.58383912
34,2.885180804,36.22995541,1.533356971,1.494305453,0.999401201,1.203649165,1.759656479,1.911553911,1.548385992,1.604120096,1.528471154,1.943819562,2.156729793,1.633642339,2.385490088,1.733588647,2.028107425,1.168255296,1.717487773,1.882666165,2.048778247,2.126655713,1.906436956,2.181323473,2.81707984,2.650118936,2.186517248,2.155463526,0.506360783,1.28267623,2.268692159,1.761154698,1.856031828,1.835644915,1.784552765,1.543089443,1.437727251,2.78724595,66.66788288,0.839028994,1.088418824,1.259137791,1.665559827,1.111012233,0.91758933,1.21690883,1.026355452,0.957063157,1.05251667,0.921783237,2.418575582,0.967416076,1.326136626,1.72384161,0.917376477,1.520933146,0.941895651,1.415348575,1.218549615,1.33596373,1.999852948,2.380058944,2.753481815,2.114836643,2.040661808,1.51949653,1.766950593,1.879941974,1.489153638,2.140248676,1.948412277,1.900312777,1.859872248,1.502752477
35,2.16210255,49.29726278,1.525861657,1.536498976,0.696221601,1.468093195,1.44099298,1.696539451,1.60480667,1.67869929,1.673590819,1.538225357,0.931819673,1.341114154,1.857811265,1.923430243,2.081202353,1.552014991,1.460914166,1.880899891,0.766432529,1.506675187,1.479322618,1.838209974,1.719840892,2.051881709,1.961048348,2.51360227,1.705417294,1.911344499,2.476213061,2.535249778,2.521707823,2.464462001,1.998305071,1.603735805,1.876682121,3.247346574,7.660531789,1.964407548,2.815140391,2.494987137,2.475564865,2.102934691,2.424131573,2.68987383,2.225290018,2.353819984,2.629080084,1.557747057,2.448802543,2.593137984,2.51257175,2.245525753,1.440027167,2.265133895,2.098055676,0.841064024,2.157908432,1.225263428,1.921704151,2.074190116,2.15605613,2.550424461,2.491108204,1.731695045,2.178193091,2.183608212,2.229485119,1.680039606,2.041442562,2.037952055,1.52111679,1.164226472
36,2.530317442,93.0790005,1.219872092,1.304384188,0.522255657,1.266671515,1.625111111,1.175139705,1.200345368,1.58549054,1.849789496,1.374103961,0.981515987,1.844232513,0.768448006,1.665834209,1.909921399,1.402369936,1.631027392,1.721199094,1.239071007,2.121821668,1.92924288,1.784836802,0.811359399,1.423150185,1.442810615,1.681330367,1.686217661,0.943974458,1.199364556,1.955277974,1.891305938,2.248618636,2.21848038,2.44520244,2.009757268,3.353742834,66.14284718,1.84980258,2.537204993,2.066738067,1.920991389,1.618448419,1.512320711,2.036216196,2.239431051,1.905699815,1.855051835,1.77360057,1.519037522,1.767251387,1.971050872,2.397401318,2.119925069,2.653088451,2.539267413,1.999196917,1.950139712,2.507283724,2.251704328,1.91263831,2.087836001,2.420352962,2.0140413,1.676025973,1.687480276,1.984777236,2.512654677,2.248629728,1.886487456,1.983512503,2.271021454,2.102154714
37,2.151856414,55.72151452,1.285256882,1.35715791,1.070009479,1.483971817,1.062045599,1.419708849,1.903449064,1.220293704,0.278157737,1.225259464,0.576524775,1.825831062,0.856818765,1.417190972,1.605544776,1.050281263,1.497578391,1.088265323,1.042110641,1.387058967,1.080822188,1.535521567,0.461540703,0.848739213,1.49009055,1.429284192,1.649377757,1.085090791,1.777472206,1.322792526,1.685166107,0.995164347,1.605019744,1.523291898,0.955031774,2.134374469,28.11529117,0.992616568,1.125891824,1.360242586,0.847658079,0.945276976,1.404950277,1.065910778,1.012284432,1.009738104,0.906334061,1.333901184,1.269327404,1.072594148,1.280391293,1.518444688,1.483418575,1.25115957,0.993141386,1.309546437,1.043872685,1.557087831,1.144111803,1.571470125,1.360566629,0.749988264,1.222019038,1.448278644,1.18166752,1.328933627,1.596116077,1.663951134,1.63219223,1.064419764,0.884063454,1.336790091
38,3.452154223,29.5889577,1.802989665,2.358459999,2.173729258,3.279537558,1.218158089,2.199980325,1.899039237,1.720567717,1.648369728,2.178629851,1.618422953,2.783646486,2.572726026,2.634303862,2.292479944,1.744598306,1.614507918,2.451141427,1.162899731,1.572431828,0.920200421,2.597443505,2.206455878,2.365254281,1.901418359,2.16888764,1.962900163,2.496418562,2.612094012,2.475144239,1.420246068,1.881963002,1.703047085,2.292880657,2.061283204,3.42684634,82.79052948,1.928009835,1.33981359,1.994433347,1.744872525,1.987880542,1.910768999,0.770538267,1.28464024,1.164680327,1.725311727,1.885544236,1.131945162,1.191396636,1.265799283,1.83433106,1.588110284,0.309877296,1.535041353,1.062632774,2.023732221,1.345496276,1.913922439,2.268078076,1.915862693,1.817585937,1.646412854,1.621521795,2.042328174,1.450713681,1.076854747,1.647780214,1.960047172,2.025840514,1.151363768,1.010742106
39,1.853068936,28.1323908,1.280617589,1.655216659,2.046841286,1.275851594,2.248125972,1.014293919,2.36986772,2.005147418,1.979498068,1.265901504,1.469341174,1.336591962,2.462505445,1.710915174,1.710718536,0.908461584,1.455495943,1.62257094,0.724435675,1.296648993,1.198390693,1.33289792,1.034014179,1.983627393,1.32286233,1.074438184,1.243010033,1.894615795,2.138280628,1.319821301,1.77305853,1.423528472,0.918164173,1.294886262,2.254742173,3.099582124,30.39522177,0.767179084,1.293663163,1.426545804,0.89948138,1.518564273,1.040910733,1.474226776,0.748997877,1.052879148,0.65466148,0.361350514,1.187523147,1.844160561,1.557620716,1.330876637,1.388649612,1.268095087,1.267803608,0.837558155,1.641613273,1.447220283,1.606156737,1.570213345,1.61326663,1.163125753,1.503857147,1.401651867,2.042743937,1.597360746,1.351747254,1.48013464,1.635508183,1.296548302,0.866159491,0.67979312
40,2.951294991,19.02617999,2.780878434,1.708768312,1.614649818,1.325902246,1.02993536,1.679130878,1.153470795,1.80121714,1.421118334,2.684734556,0.333286606,2.065695437,1.117550338,1.351927714,1.551759909,0.747608571,1.689235384,1.634421288,0.116449892,1.48910664,1.253171848,2.057298378,2.09484756,1.658562956,2.241546255,1.507175483,1.857000192,2.644082243,2.304196725,2.298955743,2.668518793,2.934038637,2.779833709,0.482584576,0.869226287,3.624955592,44.38361439,1.475780241,1.38971767,1.469482171,1.35851363,1.458483462,1.554540835,2.060076772,1.676890517,1.47866731,1.842272818,1.467418566,2.162884101,0.667530989,1.373730233,1.483196226,0.966565534,1.691816648,1.455332654,0.87748716,1.484883055,1.185997498,2.073610986,2.373868827,2.621603379,2.204323525,2.498502835,1.520859951,1.729974829,1.760986983,1.605105502,2.117811617,1.861083488,2.032520158,1.284784982,1.13949268
41,2.767682543,77.88804241,1.706478493,1.452326252,0.89620944,1.323136812,2.674920853,1.70113113,1.467082046,2.045716423,2.018686202,1.157803467,0.883653278,1.661915478,1.7458067,1.847015528,2.198125646,1.824892601,1.829864577,1.989841905,2.065737158,1.135331961,1.875974256,1.966655009,2.106613528,2.477306882,2.422078964,2.490315544,2.018974172,2.274723499,2.379817032,2.32838725,2.628027537,2.338594235,2.410615582,1.350819919,1.996353893,3.360214512,13.61234293,2.588213978,1.707584311,1.975861942,2.660077637,1.566692306,1.436666888,1.676852592,1.870059849,1.715936026,1.723075642,1.446342105,2.02373037,1.810538225,2.604610672,2.095890102,0.973908921,1.05613376,1.746887283,0.996699264,1.581706084,1.208605044,2.050336878,2.264079915,2.171018867,2.111694694,2.525826037,1.349059432,1.993508601,2.11704826,1.601051969,1.796171634,2.011676161,1.923770636,1.72431458,1.738033898
42,1.831000566,34.92525379,1.768999427,1.617818746,0.908748102,2.152803163,1.53763127,1.346224424,1.08364796,1.226822218,1.166339602,1.180981246,0.4992571,1.047543049,1.572975339,1.369511316,1.795159288,1.449806363,0.996689688,0.85046524,0.77439043,0.699914683,0.356758912,2.020812316,0.922227532,1.502665912,0.914175953,1.324453967,1.735101412,1.144641744,1.796550262,1.322944495,1.763778618,1.662381215,1.372977664,0.867971559,0.927440566,2.575449976,63.17816658,1.883115263,2.241825892,1.870757778,1.856346242,2.137562985,1.943550198,2.299661351,1.951236116,1.435863384,1.705308853,1.316597578,1.862310869,1.793711225,2.173556083,1.839975322,1.61088746,1.497584183,1.893980464,0.601704912,1.848604503,0.990640605,1.806327427,1.804194115,1.622528497,1.801756768,1.684620799,1.606734689,1.498142083,1.673887465,1.726846661,1.919495968,1.641746617,1.510058566,1.262128721,0.91579785
43,3.061572024,23.84056388,1.670707333,1.687890315,1.288722095,1.77738131,2.085279165,2.104233013,1.725284857,1.807222576,1.369233042,1.202282872,0.548421682,2.822290917,1.395609091,1.353212857,1.750607284,1.576040175,2.296215508,0.739182101,1.698521323,1.505635642,1.244024365,1.708565364,1.22341566,1.407791788,0.965955552,0.964042415,1.042030579,1.056839165,1.24385725,1.726346994,1.482743161,1.454460176,1.678645168,1.632280951,1.916763911,2.13885473,83.74374999,1.705775739,1.15117771,0.894184811,1.423758432,1.051426621,1.142255339,0.717904874,0.8434763,0.752999206,0.73818128,0.664861961,1.703468016,0.837036028,0.588232944,0.573774831,0.653102668,1.178893469,1.100208655,0.781130408,0.500489219,0.699678315,1.456667108,1.96263829,1.775938446,1.324794027,1.762847053,1.411199256,1.13364752,1.078912512,1.070292918,1.563399081,1.078956134,1.581643666,1.251594924,1.531079714
44,2.181531062,63.73802324,1.586697113,2.023280613,1.144884309,1.243611723,0.781184993,0.785222607,0.903150903,1.56978376,0.883282532,2.154700685,1.299141941,1.367195392,0.914315547,1.36532261,0.83702071,0.01807893,0.754182019,0.708939687,-0.174823645,1.598775403,0.712640194,1.979893627,1.13384636,1.749660767,1.829467733,2.067956153,0.865593641,2.102113058,2.053710812,2.143729095,2.036041345,1.618771589,1.387419335,0.728660266,0.559782084,2.719423808,9.526530704,1.559929449,2.003446667,1.395125357,1.974289852,2.109366446,1.781804568,1.530700554,2.082808353,1.585321427,1.905324353,1.119177367,1.676059607,1.559392114,1.536274511,2.382129876,1.278437554,1.009875975,1.197422656,0.889181394,1.22753936,0.915556493,1.801054513,2.127413856,2.047880902,1.653958326,1.99666207,1.91748394,1.836987861,2.052895747,1.549055283,1.97712277,2.094320973,1.155411405,1.090622037,0.575922479
45,2.455605213,72.56755695,1.428511456,1.790194057,1.312259149,1.985247553,0.846013196,1.872682468,1.479429667,1.373074834,0.29792863,0.783333013,0.997109992,2.06361632,0.660563348,1.141324892,1.155260023,1.64915204,0.881215562,1.380687901,0.560807555,2.180573897,1.124256525,1.930523644,1.051525113,1.41497152,1.528004912,1.83496016,1.299599198,2.034557799,1.549364645,2.000278209,1.438700381,2.204320421,1.895825531,1.2701113,1.32545755,3.917203629,66.42436975,1.751780467,2.251505718,0.977910309,1.650569656,1.659754711,1.655232886,1.911235368,1.664888866,1.569771224,1.028981404,1.058372776,1.78754264,2.004741211,0.340608779,1.549437086,1.170811455,1.467824206,1.196727484,0.358814396,1.021020503,1.666139175,1.852846704,1.907231574,1.341304365,1.647240549,2.12076638,1.424278283,1.372314267,1.730718669,1.495522807,1.681543536,1.166256292,1.472567099,1.075767683,1.510489518
46,2.137044884,34.91818303,1.196788864,0.867261192,1.173385768,1.061898376,1.090280304,0.983960335,1.836672449,0.987513885,1.150840465,0.35609004,1.405653758,1.322829452,1.84290153,2.02036704,1.466139923,0.578024157,0.737959797,1.304817737,0.007004857,1.181033919,1.176720058,1.687297697,1.478309517,1.869797131,1.740977151,1.748829021,1.375020234,0.639749981,1.375250518,1.147678486,1.190377361,1.059744462,1.188500375,1.286171473,1.373056948,3.11013074,84.47573259,1.904555616,2.188963693,0.844227576,1.27032988,1.657414863,1.74363624,1.784801774,2.052197362,1.885619488,0.642785613,1.00295755,1.895299463,2.02808216,2.043206503,1.594090081,0.969050463,1.743957571,2.137729969,1.094507055,1.060251433,1.802696192,1.756272654,1.412195891,1.865352766,1.701055743,1.345314178,1.425622789,1.30027466,1.45650695,1.630773095,1.652964356,1.673972326,1.631990568,2.146791351,1.671710478
47,3.340852543,0.240742548,2.061943117,1.505710044,0.819280385,1.275816562,0.819640999,1.158667442,1.603804469,1.494142287,1.564291622,1.107058145,0.610464488,1.835163527,0.213762465,1.515040703,1.662965006,0.945886035,1.277110649,1.674867028,1.464583543,1.184080894,0.530040674,1.769686288,1.662622688,1.449760855,2.220527882,1.680281177,2.23447312,1.77569196,2.033447365,2.147341361,2.306283105,1.381945786,1.884397473,0.567833327,0.829490845,2.737612169,-16.27521486,1.375589323,0.973650936,0.925135028,1.02402258,0.783002065,0.915950651,1.280525436,1.629676583,0.809022405,1.096777746,1.054022397,1.365230661,0.470424292,1.283752642,1.010849792,0.714561275,1.300302572,0.897414802,1.365990349,0.846253438,1.195643822,1.481849159,1.846481549,1.742156423,1.593998638,2.055683479,1.609341625,1.214504273,1.586809609,1.164239171,1.572774719,1.423766155,1.546017201,1.819689231,1.966790284
48,3.274701169,72.2515648,2.530863646,2.038245435,1.176660118,2.22113663,1.932405986,2.01484376,2.106622481,2.180054805,1.634583332,1.064518372,0.753089441,2.014396631,0.681787929,1.601934533,1.679598589,0.818085573,0.991825644,1.598446139,0.74766343,0.741672432,0.36453665,2.085833872,1.665842353,2.202678441,2.544766207,1.93953592,1.412175863,1.784320504,1.843709695,1.897411153,1.922485806,1.724419608,1.826767534,1.867237604,1.772368484,3.233631401,78.15256375,2.157557598,2.352325343,1.809417688,2.146391375,1.178375271,1.904092108,1.896848661,1.885570197,1.052145688,1.321721302,0.358709438,1.408771239,1.143173742,1.267124624,1.293441569,0.791508939,1.73331421,1.542008357,-0.448956316,1.228003564,1.01126706,1.802816896,1.791502133,1.963338767,1.699868206,1.639123109,1.468831597,1.642339909,2.219855773,1.890352318,2.165447546,1.673034872,1.183654839,1.31124883,1.44393194
49,1.582800243,72.2904821,0.74786029,1.263186792,1.117736978,1.2466762,0.411326571,0.877570869,1.762292967,1.289883267,1.154625536,1.080739102,1.515759172,1.355835243,0.540612984,0.492348322,1.40316404,0.930251228,0.586967476,1.374300353,1.033843493,1.895752248,1.405634887,1.728513404,2.26136341,1.910367345,2.177106598,2.1518599,1.018648008,0.554381051,1.055033881,1.062757285,1.458880285,0.906360996,1.869461627,1.492827185,-0.349036693,1.675007668,53.59723993,0.329053684,0.742340335,0.372229481,0.745296713,0.405812737,1.376512038,1.085495152,0.370594774,0.524449026,0.326768789,0.535672544,1.151420482,0.437131626,1.244397434,1.089338639,0.558752521,0.612524005,1.094235769,1.102764317,0.914996594,0.70315985,1.182244615,1.883969899,1.122326132,1.2313848,1.092056779,1.12170887,0.878526225,0.858742578,0.775259401,1.040995946,0.965614989,1.41365683,1.570253822,1.026036558
50,3.048101494,91.57112427,1.030039895,1.558938883,0.993298549,0.99885475,1.206708674,0.285557502,0.904097923,0.892006734,0.861470164,1.24779225,0.888724804,1.96522022,0.477009467,1.088048485,1.386512002,1.012671953,0.651372577,0.76476855,-0.048643696,1.242425386,0.629537079,1.475884053,2.177078751,1.897650075,1.916820648,2.268741139,1.351074457,1.751556358,1.380509631,1.36523241,1.454090108,1.224513544,0.829504264,0.939878655,0.070916672,3.025125796,46.16314751,1.21025474,1.624024788,1.266990486,1.162775874,1.414438656,1.459774419,1.089731217,1.289303601,1.266967905,1.195963135,1.144780819,1.348226026,1.233740898,1.179759011,1.397744848,0.415822587,1.016972346,1.956506419,1.387798889,0.771062217,1.376668655,1.643844598,1.654225131,1.644827842,1.595874215,1.72583845,1.184141379,1.496471734,1.516203968,1.674492069,1.769302451,1.731642252,1.566168629,1.699038427,0.920519554
51,3.369882203,1.053386398,1.68757798,1.783761716,1.684514069,2.156937572,1.69612984,1.727879477,1.368277142,1.511087441,1.827021937,0.920494368,0.78729631,1.610532496,1.604123836,1.941582633,3.285623243,2.064206413,2.268026941,1.362348701,1.771268185,1.653225907,0.953538861,1.933375594,1.748092764,1.907715993,1.718676856,1.787546969,1.430776235,1.656290532,1.458282098,1.82968014,1.85450406,2.143064093,1.655634718,1.435492639,1.816570642,2.30191458,84.35409936,0.170542235,0.514608319,1.184031248,0.622682827,-0.047152397,0.587214897,0.902807976,0.673374041,0.741146068,1.031524642,0.482376006,1.560343412,0.28266726,1.741792535,1.031285217,0.644907711,1.809374489,0.937750374,0.705005251,1.002504894,0.058796646,1.067416201,1.260291481,1.397188896,1.522517486,1.365122602,1.455737075,1.330922758,1.393725901,1.950172094,1.662593073,1.443315605,1.84468227,1.623716694,1.25976529
