ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13
75,1.667172784,40.13477631,1.980063851,1.863923577,2.149671481,1.607012459,1.561006232,0.827300691,1.555279432,1.90460488,1.169470836,1.823288947,1.486219561,2.092450838,2.350317831,0.726583113,75.70020055,1.377047479,0.928349136,0.186464224,-0.02702611,0.826669184,1.005705015,0.69589063,1.444993893,-0.2344282,1.325133246,1.018194819,0.95399466,0.219427134
76,1.799589524,33.09097105,1.524746638,0.580031924,0.958733492,1.389113408,1.776224821,1.397445289,0.833381268,0.823434824,-0.534222724,1.696965247,1.928427621,1.592508294,1.276420849,2.49686532,67.45663836,1.014621732,1.504176816,1.526070483,1.127125748,2.052038201,2.372985764,1.569244678,2.412825361,1.577708894,1.342422343,1.639116574,2.16629665,2.577487607
77,1.270263416,112.2206651,1.319041969,0.714953737,1.190603172,0.626964644,1.251714892,0.956440708,1.39616394,0.733023785,0.293239441,1.538202619,1.358154879,0.907536751,1.296157786,2.558508868,89.10717706,1.133662626,0.426123559,1.051941077,0.388194953,1.901059831,1.152662014,1.565759983,1.09788978,0.68085152,1.68093885,2.23559389,1.637306108,1.200281681
78,2.709727914,2.006357545,1.721106106,1.41804941,1.582319511,2.363002273,1.563613772,1.07967642,1.614605055,1.471577444,1.477068843,1.653467989,1.304491216,1.588587441,1.91602739,2.659114858,-6.820828322,1.441327493,1.236470382,0.969276366,1.071700957,0.990533687,1.054060556,1.729361434,1.860094132,0.758962514,1.615742534,1.305923567,0.668911051,1.517565229
79,2.034498837,42.38708323,1.358762769,0.818287696,0.691784872,1.246595282,1.424470008,1.687803769,1.198504883,0.954888575,0.924209785,1.249805261,1.638261283,1.25417694,1.759496866,1.306957102,71.79052846,0.499727787,0.399070882,1.150096636,0.913214312,1.457122642,1.250009245,1.464403938,1.41434024,0.391531223,1.416922934,1.344381926,1.956255595,1.869611984
80,1.891724531,39.89421668,1.069141909,0.989903222,0.675198392,1.15207391,0.602881731,0.863866531,0.735546722,1.014796843,0.229505924,1.098506262,1.260135716,1.052413815,1.705959066,2.492854748,-12.21909766,1.015794893,0.181159056,1.220555077,1.172814614,1.325890286,1.367126572,1.361879658,1.487613945,1.090671852,1.717626677,1.960220241,1.697034758,2.109871091
81,1.832803502,74.46903465,1.255498093,1.608295587,0.920879248,0.799743147,1.517679778,0.847806471,1.328675993,1.353216833,0.659474628,1.118412713,0.841453333,1.140658941,1.137820412,1.247040562,55.69676135,1.238155124,0.579113188,1.151605843,0.929561825,1.702732875,0.783475101,0.668556758,1.392617262,0.824970039,1.917227426,1.55881728,0.871231064,0.832223303
82,3.881555185,53.61603664,1.845890973,2.46754611,1.803744709,1.781811928,2.312469917,2.639405247,2.064770355,1.906954173,1.826265334,1.359930274,1.390870252,1.507920921,1.62834969,2.907287803,-39.91128976,0.928071215,1.853976808,1.080615316,1.405001541,1.220781266,1.304832837,1.414988509,1.573017733,1.340082157,0.903653047,0.947934075,1.598127095,1.108991373
83,1.205461307,57.21087488,1.431689057,0.612373228,0.217340595,0.336480965,1.788388895,0.65061723,0.737928108,0.607003636,0.234376041,1.678008718,1.712842024,1.434306192,1.383625483,2.601008572,59.99797451,1.114513729,0.802445785,1.302787648,1.210579673,1.872484242,1.127016409,1.339575311,1.120053131,0.891466516,2.246468511,1.605650103,1.633864382,2.223779003
84,1.531797825,90.50652429,1.580226398,1.256313948,1.04995564,1.136581479,1.349996464,1.240579522,1.299410582,0.807200061,1.03861887,1.490348441,2.160614533,1.584779378,1.761241943,2.217057771,96.51604616,1.26804811,0.724576569,1.65514538,1.466558239,1.591218543,1.471221141,0.986807115,1.064579471,0.981635118,1.361880178,1.210454777,1.663572153,1.442180791
85,2.041430345,39.03784922,1.837260234,1.834699476,1.600249577,1.002204769,1.541427697,0.926722432,1.57897805,1.461889432,0.6903742,1.548397747,1.600842896,1.585678297,1.213053187,3.0997213,15.0191884,1.69072827,1.469267798,1.569004646,1.066647432,1.546290639,0.796709436,0.857828947,1.714221383,0.762821257,1.824891725,2.080124393,1.468813353,1.004506356
86,3.557917694,43.04633194,2.1754816,1.242868814,2.254490363,1.551616953,2.087491378,2.484880514,1.969026132,2.553298469,0.985334147,1.610425861,1.233467555,1.673689622,1.99321495,3.22069654,-5.909292285,1.607893776,1.57137604,1.447048497,0.590404435,1.697966049,1.815122841,1.757278863,2.152103843,1.079830328,1.691318384,2.265338812,1.912911579,1.912815348
87,3.085197025,57.37139141,2.400373873,1.177500638,2.198601405,1.511174893,2.163001624,1.968250179,2.685814928,1.886108265,2.361250428,2.638338592,2.5568371,2.108275459,2.134523446,2.435306654,85.4260086,0.801870805,1.136909093,0.918607754,1.003741873,1.772722336,0.937889537,0.979569374,1.479530035,0.473945242,2.115927724,2.158090349,1.454015191,1.557346736
88,0.75312313,56.90586743,0.743166328,-0.048950667,0.705096362,1.028966818,1.325454413,1.465320002,1.12352775,0.034500347,0.385460453,1.953878827,2.115837003,2.366166286,1.437158198,2.436289706,41.52392658,1.442873586,0.892765461,1.842522326,1.383415059,2.124101286,1.596859891,1.775662027,1.757413583,1.239059053,1.683911533,2.129919513,1.829546191,1.227914907
89,3.513011381,43.27108332,0.861973694,0.306048031,1.471437067,1.326581595,1.457895357,1.316693933,1.375964398,1.092247888,1.228232014,1.930209046,1.828852522,0.824138281,1.765634812,3.064726076,27.34324151,1.580402881,1.780994492,1.803515036,1.563799109,1.941203223,2.202577493,2.785022131,2.520148636,1.229284047,1.899670599,1.75225232,2.303138186,1.937101275
90,3.065388439,105.3001379,1.667298905,1.439157255,0.919327335,0.323136666,1.440675188,1.312231382,1.632880444,1.501091276,1.401925268,1.310496953,1.333823975,1.586159234,0.920871164,3.435578897,78.2670144,1.565243856,1.200780403,1.473047549,1.351042409,2.010674426,1.864493659,1.682362167,1.072773187,1.255384945,1.838443285,1.232170835,1.904951322,1.095757505
91,3.745989649,77.36591923,1.313041466,1.88664961,1.394956381,2.269327505,1.922018968,2.463054202,2.083629337,1.626067235,2.102753569,1.559886429,1.890612285,1.930612626,0.790105417,3.595828545,22.88092972,2.316176167,1.865398271,1.548416108,2.006102958,1.861236892,1.962718441,2.417714449,2.029349227,1.553516268,1.39656135,2.421087037,1.725556674,0.989353034
92,1.831852126,27.59854738,0.830946564,1.166245122,0.968913253,0.555084735,1.024552485,0.969385623,1.77982536,1.237158227,-0.29796888,2.019958693,0.63768549,1.25860723,1.952075974,0.804274751,7.962751831,0.473085814,1.364612365,1.166413885,0.712793818,1.004935026,1.100024022,0.918272212,1.437796095,0.255141965,1.940777415,1.070015187,1.017730772,1.621142496
93,3.206540261,31.7648432,2.194757852,1.111034231,1.811545365,1.727022907,1.26194855,1.44103464,1.219922903,1.353350965,1.198732324,2.360307658,2.187049751,1.978759838,1.729090025,3.919906591,-14.88007188,1.163796627,2.145946682,1.219937864,1.52339462,1.37878802,1.468493036,1.762659852,1.822937698,1.157851306,1.530087837,1.162547567,1.854102004,2.046156114
94,2.03326985,53.76264416,1.630732635,1.799079774,1.515441629,1.896485772,1.194890931,0.78005078,1.539784521,1.3913381,1.359380032,1.823845328,1.651625379,1.096054929,1.584802728,2.093300884,77.18826704,0.910368189,0.431049051,1.219623058,0.468432661,1.344193723,0.955492583,0.960479498,1.439544884,0.969744534,1.414660285,1.310100015,0.886958313,1.312297928
95,2.835881173,23.95612539,1.710588374,1.765666624,1.56085957,2.180205744,2.050268819,1.440154306,1.540566774,1.336301553,1.171756081,2.385830166,1.702854954,1.564303876,1.654301468,3.245707807,31.32473466,1.99624859,1.813647964,1.922716089,1.791807198,2.026987646,1.828335393,2.017620555,1.719219924,1.668690638,1.789100605,1.69275702,1.698238351,1.843000352
96,2.487243638,10.4520494,0.97164368,0.844889297,1.067193236,1.438974252,1.567556869,1.058284161,1.202620166,0.793789083,1.642375349,2.192342743,2.108181594,2.637500213,2.136310499,3.799921472,41.33221089,1.599638495,1.411537958,1.683878636,1.669171506,1.857092374,1.827851399,2.228774721,1.426812166,2.049418437,1.921431617,1.903579564,2.163006907,1.715018707
97,3.195512546,71.59229056,2.242315351,1.338017782,1.565719885,1.655149238,2.157345485,2.019860453,2.349979745,1.310962148,1.582703065,1.762901251,1.540104512,1.59273642,0.96718457,3.366114036,58.8170282,0.953787928,0.913560322,1.242377309,0.432917961,1.914158386,1.431451728,1.408653948,1.753349917,1.143428775,2.068842965,1.973123632,1.625070726,1.795770992
98,3.125742994,31.3595131,1.676789612,1.171921781,1.716304991,1.073443679,1.931293417,1.412020035,1.378800049,1.605823917,1.543932974,1.858233437,1.788312293,1.803955566,2.441061058,3.148085869,10.89591477,1.040871583,1.340224735,1.247890747,1.213601449,0.984627534,1.460004803,1.044686036,1.093195234,1.453308501,1.327502716,1.043295249,0.958586562,1.284664592
99,3.11577483,11.96161654,1.760437754,1.731282698,1.557335335,1.299739212,1.406581556,0.970075894,1.678085227,1.939888042,0.791427515,2.147191625,1.714972521,1.178027128,1.657273757,4.273669474,14.69981941,2.07561852,1.758361853,2.1524887,2.095632412,1.322665757,1.59447332,1.473538444,1.596528957,2.043902006,2.051731974,1.513478365,1.482431226,2.105954737
100,4.075206259,74.721827,2.361150122,1.550449931,1.990048545,1.990243039,1.806104608,2.03466569,1.822590872,1.550350962,2.111723715,1.748693168,1.922210788,1.626878402,1.996100204,3.368649837,68.33014732,1.020272633,1.082928797,1.507548609,1.058421726,1.625961049,1.782677142,1.956793096,1.532146804,1.618726747,1.594617417,1.877800297,1.611242721,1.319532333
101,1.350031513,71.77078109,0.995136457,1.336189282,1.011889017,1.137132706,1.002839688,0.910802779,0.701451962,1.315926643,0.526734503,1.071685995,1.256995547,1.369174495,1.193183469,2.250059825,26.72195985,1.670713674,1.532290867,1.570592291,1.627151034,2.144102977,1.690297149,2.160140923,2.376112191,1.011251214,1.524345885,1.326386245,1.605232642,1.48479214
102,3.801392926,19.37454086,2.554863667,1.971671642,2.234433396,1.977135191,2.482682257,2.006009057,2.127055524,2.501829076,1.810673035,2.008620559,1.880451798,1.093387415,2.199824543,2.870066948,66.14589606,1.425904216,1.138581044,1.176767112,1.233570856,1.689793123,1.954353468,1.31715278,1.150920274,0.482038747,1.921436636,1.47948793,2.025543958,2.215061719
103,0.271212084,61.84291278,0.501413186,-0.086489053,-0.565608174,-0.591881184,-0.190309587,0.830460421,-0.429988426,-0.313920687,-0.547816113,0.424192619,2.0262339,2.044737427,0.454641379,2.266348628,4.553119952,0.839086872,-0.094297277,0.644570692,0.209746498,1.282386981,1.180918805,1.186680626,0.862778062,2.340248358,0.758828429,1.950922917,1.702980798,1.134548025
104,2.147283605,64.56615522,0.910778736,0.521697158,0.852575417,0.218753258,0.449710449,0.806166717,1.664071064,0.982800159,-0.15556158,0.894933917,1.031960766,1.610764934,1.045667171,3.090984966,41.67787489,1.902323767,1.536615268,1.784709249,1.649388209,1.410632997,2.03376791,2.000204276,2.10623375,1.66975793,1.513844012,1.763254053,1.857903982,1.630744615
105,2.701575582,10.7209343,1.750861004,1.910948907,1.698928444,0.945996994,1.862739826,0.814379437,1.967592854,2.324350974,0.237918294,2.478792403,1.892359782,1.35346141,2.011496223,3.025982338,5.806610551,2.093039208,2.130085539,2.358469297,1.14586749,2.003047207,2.539592186,1.874465492,2.299953801,0.62558785,2.307133102,2.145037344,1.998287809,2.800802224
106,2.352349793,73.08664572,0.571509234,0.900676935,0.776874509,0.602902409,0.764017649,0.467361323,1.20506822,0.667969086,0.57014543,1.721279459,1.462783017,1.657673437,1.080026835,2.914364219,88.49834087,1.169609213,0.949270355,1.496923546,1.04891367,0.909865932,1.059798734,1.100809765,1.473049464,1.35730084,1.241950743,1.277987142,1.23905123,1.1420114
107,2.10030003,65.59707004,0.664557932,0.134273858,0.650079536,0.330508704,1.346818597,0.687761089,0.578189217,0.531654448,-0.409490235,0.944931306,1.098313915,0.832416252,0.195587126,2.055615438,34.58579798,1.389606437,0.829212627,1.082965636,0.66168798,1.122020136,1.157374385,1.71137825,1.987293126,0.746890949,1.424532859,1.623892149,2.044389586,1.483766471
108,3.048352316,31.93061904,0.35430211,1.138383032,1.30805327,1.352917542,1.31088855,0.286631276,1.019140346,1.976624001,0.147399384,1.178088296,1.459560169,0.811354105,1.496184981,2.767590848,67.29707419,2.152127658,1.711663474,1.36570834,1.840713596,1.426155206,1.793877989,1.662441243,1.465567441,1.098041942,1.701133164,1.657683232,2.121915192,1.534372437
109,3.953362662,47.56895602,2.503688438,2.480428626,2.616297797,2.155345249,2.058584613,1.975096445,2.680486158,2.070344718,1.674042228,2.004305209,1.906140367,1.434871253,1.504245503,3.624544492,37.85965227,2.064191051,2.211836116,2.062980763,1.968393136,1.549660182,1.522119419,1.650662622,2.057567612,1.472250655,2.394667322,1.803241761,1.529118671,1.684902046
110,3.275985037,79.09653858,2.482600901,1.769354838,2.113472476,2.049729391,1.799849677,1.607881299,2.206883541,1.956284584,2.042148846,2.345536778,2.28806897,2.587088262,2.493971975,2.905096682,16.74600806,1.85479062,1.615696951,1.906328969,1.571116359,1.801781544,1.39973934,1.142047015,1.573162346,2.039088373,2.497371182,2.366068615,1.740496827,1.857388675
111,2.753108694,66.52560679,1.52133773,1.108626907,0.446024275,0.737441264,1.027626143,1.230961493,1.478144465,2.06236375,-0.29021633,2.085814464,2.179403487,1.966639313,1.748463252,2.660525198,49.11203544,1.482935084,0.757169242,1.479473077,0.785933046,1.857411275,1.555392255,1.733061442,1.950235087,0.82095203,1.755538125,2.480510111,2.262147691,1.913863323
112,3.437941099,61.09313501,1.856210318,1.229573693,1.476096929,0.434504475,1.229398609,1.834665848,2.017915289,1.255313788,1.675040006,1.941592176,2.234066046,1.658579721,1.458533963,3.146288409,67.94267134,1.151735608,1.301671567,1.237849174,1.120385291,1.432081723,1.36402757,1.375271053,1.495201473,0.349530636,1.561524375,1.887110905,1.585481009,1.250396733
113,3.732452027,59.77158286,1.774174118,1.472046107,1.912843437,1.479959493,2.294609272,2.427897753,1.577520357,2.223054875,1.673266621,1.618422557,1.191579796,1.475800061,0.930856654,2.13365358,46.11078848,1.333037412,1.441159028,1.097267638,1.211352321,1.159990117,1.548533386,1.328584476,1.11419855,1.738640666,0.986062927,1.901642012,1.147733647,1.13541495
114,2.445163003,68.85577397,1.921822669,2.368463622,2.066993778,1.985199858,1.93737071,1.825778669,1.555882398,1.558186497,1.17395091,1.427020208,1.689419554,0.533404583,0.473083092,1.863404612,95.77969937,1.351848793,1.537825572,1.385443104,1.754082959,1.602752721,0.805317646,1.699695549,1.138961,0.498547591,1.129952049,1.155501496,1.175259672,1.396607512
115,4.094614316,67.09439934,1.936967363,1.963809248,1.789042114,1.772279905,1.490769958,1.400995513,1.912499526,2.524481337,1.851258877,1.701079123,1.527699066,1.397140185,1.945782504,3.407132711,74.46751935,1.265069661,1.345158965,1.467650548,1.634046094,0.902145444,1.617757375,0.402171009,1.249971842,1.342494215,1.663462592,1.938073294,1.584369757,1.8528058
116,2.894617011,73.84593191,2.021515486,1.810782391,1.671313818,1.019560534,1.465971766,1.1765248,1.313088661,0.942746753,1.311114804,1.203588716,1.948124953,1.13160217,0.989532911,3.401663857,38.79000097,1.733515953,1.360860336,1.102843426,1.188397545,1.326166881,1.346086506,1.973770856,0.999293825,1.121887231,1.623086674,1.388047001,1.836534776,1.288390173
117,1.946030612,35.64525287,1.252984268,0.725977937,1.015207106,0.813623368,1.552784122,1.476517715,0.879815482,0.339756091,0.333809029,1.809027963,1.40218642,1.186675427,0.342384792,3.168993539,50.76894891,1.325305245,1.342872416,1.328686016,1.147355583,2.015132015,1.314758129,1.806737968,1.905797756,1.505549892,1.605009456,1.660217762,1.720305686,1.660942307
118,1.694141954,46.80539122,1.22542791,0.337202215,0.941747702,1.424690619,1.446647723,1.114190463,1.113983271,1.111899691,1.295519093,2.28592835,2.123427541,1.825920945,1.883352919,2.30188553,14.38789013,1.41800825,0.930854826,1.868525734,1.730438558,1.895776155,1.893102141,1.508677268,1.6919717,0.52531324,2.17631694,2.155003528,2.159682761,2.189442125
119,4.378818849,43.81940233,2.24811907,1.461143339,2.142859809,1.98744443,1.763300462,2.347019626,1.707103206,2.639927733,2.198801905,2.612488959,2.750763388,2.692181056,3.036308821,2.66761685,70.64877471,1.431646654,1.803986178,1.123255642,1.521146253,1.012765539,0.94121959,1.300942658,1.344744288,1.24313693,1.507709135,1.698900166,1.236928349,0.945308095
120,3.488452977,23.65077676,2.889061485,2.903872151,1.787463708,2.350810605,2.563080908,3.229693974,2.859733364,3.079359279,1.880197269,2.548785788,2.039871537,1.863884906,1.682360322,2.60509128,12.14501734,1.863220673,1.835645466,1.490124762,1.602992694,2.146638748,1.909935709,1.263354914,1.614977828,1.287382687,1.529723941,1.620002758,1.457646845,1.95942429
121,2.994744739,23.31279707,0.803961053,1.092881026,1.577127271,1.27055303,1.407767224,1.20721814,0.941353679,1.341172604,1.255275308,2.040329622,1.87183396,1.696481658,0.842096549,4.048980562,23.345783,1.422307308,1.752291316,1.809954052,1.316836197,1.903309671,1.614642578,2.217805521,2.193421398,1.899902446,2.275186925,2.335301176,2.206948185,2.111718428
122,3.760883969,74.32622014,2.193292444,2.224820348,2.448485094,2.64364191,2.698501156,2.717677717,2.223882241,3.062474753,1.746665662,1.899614823,1.93833219,2.147076247,2.002452494,3.932246219,26.43000837,2.259529354,2.061144474,2.110905645,2.290520886,2.017551987,1.994596449,1.590299899,1.730867089,2.598186849,1.877941382,2.416544557,2.380123625,2.18877932
123,2.842618937,65.18633557,1.584749881,1.630278822,1.08617807,0.479405602,1.881574963,1.554606988,1.365293523,1.572421869,0.652472934,2.684396422,2.324940919,2.69456509,2.66444889,2.642572746,27.72350252,1.758974786,0.951254329,1.968713769,1.208475477,1.672330723,2.094624982,1.621250219,1.379715804,1.618613786,1.909767572,1.515306169,2.248434585,2.135301855
124,3.832868994,10.29165742,1.899273563,1.782672879,2.58678304,2.280767904,2.264118194,2.532229355,1.75664774,2.255202576,1.819341107,2.615890546,2.358594937,1.304642835,1.647875754,2.709078305,12.95265966,1.319287276,1.203521307,1.067800238,1.317040466,1.337384992,1.929104872,1.622964052,1.113221037,1.370904917,1.678271019,1.992198609,1.403963477,1.705012349
