ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w3-27,w3-28,w3-29,w3-30,w3-31,w3-32,w3-33,w3-34,w3-35,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26,w4-27,w4-28,w4-29,w4-30,w4-31,w4-32,w4-33,w4-34,w4-35
120,2.497055279,10.8214626,1.684823415,1.073351732,-0.022004912,1.141272756,0.76678246,0.711248845,1.609927558,1.571590538,1.108457479,0.72858362,1.549639938,0.818947408,1.274763092,1.204995844,1.026100166,0.160225587,1.430347519,1.268770925,-0.486082994,0.921677331,0.587260288,1.728277331,1.185273054,1.476638249,1.393902367,1.097738539,2.082464354,0.747607896,1.52871164,1.567778077,1.003374302,1.306779404,1.733499677,1.210398769,1.026701334,2.401990444,61.39502924,1.735506358,2.079472838,1.074806775,1.680829288,1.736232302,1.551064134,1.502730335,1.998577048,1.728143385,1.629361924,0.603144854,1.650620994,2.258174888,1.58492593,1.073035033,0.545138921,1.604898011,2.119391098,1.284962382,1.525014303,1.293057795,1.902341115,1.56358781,1.828092717,1.998849295,1.596503231,1.08555719,1.455097532,1.833899243,1.556817428,2.065435215,1.5142599,1.616754098,2.059111835,1.400340185
121,2.608888157,79.15241918,1.358833595,1.447509789,1.040453863,1.745203669,1.00346271,1.22634727,1.653579357,1.735624864,0.944495122,0.985850834,1.523159962,1.244778997,0.375658827,1.456397096,1.334859402,1.06295317,0.790364672,2.121935202,0.74122715,0.990761877,0.078798196,1.89962942,1.439889884,1.759252059,1.816815671,1.853315495,2.048370405,1.844028374,1.279800578,1.21079233,1.529313535,1.679279278,1.443129014,1.386839231,0.512411956,3.103220458,41.44016526,2.477688321,1.705341298,1.408416339,2.341147757,1.689475883,1.849200922,1.520743233,1.672880231,1.991178676,2.277678641,1.975205432,1.732517999,1.416774307,1.132541917,1.693388218,0.921729589,1.007841245,1.124304218,0.920574752,1.612889054,1.486869155,1.913451469,1.942549798,2.059644363,1.959711152,1.685890202,1.204342798,1.466220867,1.897074602,1.961235943,1.701156724,1.700366546,1.112255838,1.126900784,1.550565159
122,2.585483328,59.13056876,1.898598815,1.661809372,1.983531441,1.81746409,1.986995574,2.140102027,2.134795963,1.736811839,2.791010317,2.282021678,1.696218057,2.428347076,2.030757178,2.012264214,2.36688621,1.88521406,1.705081779,2.462058877,1.589915988,1.64985724,1.239552107,2.179464727,2.616350379,2.080935871,1.612126427,1.544818008,1.939763487,1.291073744,0.808200524,1.070469301,0.773894518,1.545327943,1.817836136,2.161659319,1.231194554,2.435796368,38.4765265,1.466054838,0.924210167,1.277001507,0.903480231,1.441177109,0.811650834,0.74605349,1.196292637,1.412502012,1.401896047,0.752739914,1.072930513,0.90349678,0.896953697,0.807190073,0.261055301,0.493637687,1.216650918,0.865772108,1.282721623,1.288189676,1.963570294,1.720094656,1.483052153,1.473523102,1.374855525,1.899730759,1.196823499,0.854070948,1.071745428,0.993206189,0.925297044,2.118395846,1.81879203,1.400900406
123,3.450775817,44.36096079,2.161123551,2.458978343,2.471758098,1.471402761,1.834462425,1.821276883,1.353030419,1.536364589,1.81333549,1.211759612,1.081469279,2.322384688,3.256478963,2.14929004,2.887311282,1.841176578,2.38362155,1.525062507,0.876261202,1.776064457,1.287863176,2.776551053,2.109211294,2.111827976,1.552031474,1.509273705,2.063318586,2.979743467,2.429061898,2.598630297,2.167151673,3.358120701,1.295498597,2.047618459,1.692660317,3.721285102,44.52040599,1.058177452,1.258116331,2.061925807,2.11262347,2.019539717,2.237671119,2.257066551,1.996494641,2.155202566,2.576097643,1.990355536,1.763430112,1.635335818,2.057286591,1.817715473,1.327815058,1.271036985,1.202181687,1.815900086,1.786048785,1.233203085,1.699578958,1.943874373,1.791895011,2.360851129,1.887001772,1.849681427,2.019666507,1.932743388,1.465969083,1.85674136,2.022659241,2.17474356,1.55969962,1.018061069
124,1.596598098,23.3281777,0.920575279,0.4566421,0.561272679,1.546099272,0.799995684,0.260046618,1.370093279,1.081865855,0.214601168,0.207484454,0.97632436,0.904333607,1.096502209,1.076220231,0.665163943,0.719498864,0.795577846,1.514346738,-0.04895786,0.293991238,0.074177862,0.737269323,0.703900323,1.047686362,1.353822644,1.63156177,0.69145332,0.612942751,0.585193788,1.033441273,0.910567524,0.555817521,1.339481493,0.757912628,0.567306049,2.57600142,3.23654779,1.34456252,1.546975975,1.117314878,0.859696753,1.162602276,0.879675871,1.696488902,1.83769593,1.509026283,1.06267891,1.740991381,1.770537049,2.244926708,1.7560835,1.787127907,1.786436426,1.573193078,1.116791153,1.432347123,1.685746454,1.541952942,1.658864266,1.758544509,1.477550076,1.150477405,1.659368212,1.730139641,1.578762022,1.594071941,1.305123773,1.638038914,1.074573656,1.274369594,1.46444813,1.62002504
125,3.114767213,32.29485044,1.512661478,1.587638883,2.169952861,1.442829902,1.251888972,0.908772733,1.216626894,1.052777239,1.449975025,1.845541022,1.407985037,1.208571216,1.302885932,1.575591473,1.932636405,2.502960319,1.425042322,1.599242102,1.294270577,1.611306491,0.28508043,2.128907724,1.777645267,1.738651127,1.529905737,2.059439506,1.044053419,1.720888589,1.828273637,1.741102696,1.286404947,2.227200868,1.402437755,1.414934977,0.878872448,2.104020541,0.943146994,0.74471938,0.768561705,0.467169747,1.134768375,0.896795214,0.271239622,0.679597574,1.032370827,1.020775227,0.491670531,0.076732551,1.261692976,1.138446371,1.02371786,1.584056677,1.201542118,1.242394175,0.979978859,1.741668162,1.102341313,0.986747508,1.222735268,1.16064243,1.352496514,0.940058177,1.057130475,1.238605875,1.39083767,1.217746757,1.353091677,0.928064006,1.232963974,1.522005672,1.061353855,0.260799315
126,2.392070012,47.83582105,1.594119159,1.074045977,1.102603307,2.051578685,1.808645541,1.820849476,2.316166721,1.964070262,0.62382353,0.706611873,-0.254285986,2.62000388,1.879424442,2.535174849,1.552988019,2.09104496,2.996470614,1.044302064,1.731124473,1.787318686,1.769657496,1.831161466,0.55423248,1.123316999,1.589211482,1.404633669,2.380802937,1.616890159,2.208084507,2.123078234,2.210031341,1.837261303,2.285292443,2.382409791,1.76136074,2.526274237,23.98264133,1.352116242,1.593866527,1.090037002,1.970211228,1.137004443,1.421788977,1.960258319,2.066291811,1.228482431,0.949529042,0.151234633,2.701567148,2.011818721,1.901363065,1.643293403,1.297616777,2.76035342,1.058971917,1.055060905,0.529718793,1.726557357,1.384984089,1.549396223,1.748177819,1.351686297,1.37989528,1.160796154,1.083466178,1.842810927,2.043666356,1.4507098,1.464486551,1.687908992,1.906780603,1.414482199
127,3.677865037,56.14517117,1.849825335,2.243376389,1.959700828,2.433331425,1.812036703,1.771719897,2.627855401,1.675072987,1.337516789,2.249943342,1.469743073,1.587534214,2.402029879,1.625338114,2.504367267,2.712671245,1.89866126,1.595380481,1.191157499,1.784818494,1.290233359,2.512884229,2.565883623,2.756810856,2.885797159,2.972333012,3.055036126,2.56648317,2.651468234,2.611353303,2.794254285,2.036855947,2.158461996,1.617169865,1.359585475,4.249152054,72.71427358,2.054666216,1.963496758,3.460398181,1.972245855,2.060385487,2.739225325,1.864224524,2.037051895,2.595442632,2.718411626,2.052148178,2.54539956,1.753073326,2.308428053,2.331059132,1.671512851,1.914084132,2.456713204,2.320714919,2.05710959,1.995648947,1.816440879,2.556184662,2.164472142,2.407104488,2.24302868,2.159810138,2.715660059,2.326577216,2.420243456,2.572933709,3.052656788,2.393142698,2.254696479,2.49374191
128,1.571224452,36.22958205,1.552724988,1.727561619,1.90065578,1.67443036,1.528024747,1.505279873,1.848921438,1.774248118,0.987180378,1.667503057,2.521494771,2.002214285,2.013107647,1.615791271,1.161734261,1.714626432,1.081117661,1.160741121,1.422880307,1.20214571,1.673771228,2.005359353,1.9985178,2.4205148,1.797256899,1.98419,1.612557125,1.588175918,2.177387027,2.747030737,1.967822642,1.728322368,1.857185258,1.756955955,1.30806225,2.654415943,-11.39803661,1.923165034,1.20083413,1.367480332,1.459280675,1.448592254,1.616099389,1.388484112,1.48959859,1.049055203,0.508906117,1.058701949,1.31156511,1.490841069,1.259602097,1.449047028,1.85065825,1.687584724,1.759481663,2.121717208,0.869267599,1.530975468,1.317039164,1.747748019,1.592783409,1.020670538,1.508395134,1.731351236,1.623041639,1.133702333,0.595943098,1.081715412,1.650857934,0.705842992,0.610609725,1.425705025
129,2.810141716,13.0181146,1.148188968,1.131675411,0.820545446,1.642193087,1.430275847,1.504698116,1.572822414,1.166326942,1.38658408,0.063140235,1.130272805,1.847839499,0.42229415,0.847233759,1.714837072,0.937618314,1.558693595,1.351454422,1.829123587,0.896737078,0.944141265,1.402880746,1.766421147,1.553622192,1.142398224,0.919374895,0.686268317,0.787331042,0.385648501,0.880614338,1.288707649,0.942455668,1.478733359,1.566401438,0.963704415,3.271571819,33.69361103,2.207036149,2.016824078,1.064256979,1.388982363,0.619168621,0.848815312,1.191127486,1.136036912,1.232959423,0.603379209,1.260068571,1.705504735,0.775978113,1.076826266,2.084433503,2.208682046,1.530825224,2.109127676,1.292095941,0.77835642,1.530350708,1.942170262,1.987136329,2.202765668,2.036542477,1.838308619,0.993848361,1.32991029,1.844087782,2.117090398,1.649525374,1.685942231,1.663811441,1.877096168,1.650701495
130,3.427480698,34.24675219,1.865127542,2.335105813,1.526187087,1.771497476,1.214410059,1.423478671,1.611653689,1.824334129,1.413425543,1.903791881,1.327702633,1.418303271,2.32256613,2.065201396,2.170404992,1.64499607,1.845337129,1.720699042,2.168560991,2.329583193,1.937928341,2.057338826,1.035612648,1.736184939,1.0379704,1.136804654,1.924711354,1.976330647,1.535288328,1.916730536,1.399441642,1.074436654,2.209661993,1.788877845,1.874864884,4.017259932,-7.576451791,1.862994034,2.244116669,2.062806319,2.523811423,1.751543305,2.03697448,1.75482572,1.489700626,2.288013746,1.964180711,2.613532846,2.760344389,2.105498111,2.355006918,2.882697778,2.425328098,0.964635921,1.53712834,2.119875243,2.07072579,1.705496422,2.01628289,2.195353035,1.929690234,1.957019378,1.674548631,1.832651884,1.900823665,2.01025717,1.887278541,1.988507067,2.0265497,1.909531319,2.212419625,1.892734891
